method,table_type,num_rows,seconds,rate,units
pandas,regular,20000,6.053040013182908,3304.1248622910184,inserts
pandas,hyper,20000,9.096256722928956,2198.7066338602726,inserts
pandas,regular,20000,7.521104648010805,2659.183848118592,inserts
pandas,hyper,20000,9.704696384025738,2060.857878348537,inserts
pandas,regular,20000,7.675009557977319,2605.8599470032223,inserts
pandas,hyper,20000,8.03307860600762,2489.7055015797796,inserts
pandas,regular,20000,7.73776502488181,2584.725684443421,inserts
pandas,hyper,20000,10.009569266811013,1998.0879763042867,inserts
pandas,regular,20000,6.058996890904382,3300.8764256049562,inserts
pandas,hyper,20000,8.083797803148627,2474.084642766551,inserts
pandas,regular,20000,7.069233526941389,2829.1610290957956,inserts
pandas,hyper,20000,7.6875806879252195,2601.5987099054105,inserts
pandas,regular,20000,7.91612210101448,2526.48957971946,inserts
pandas,hyper,20000,9.970447333995253,2005.9280521755497,inserts
pandas,regular,20000,6.6606560500804335,3002.707218271462,inserts
pandas,hyper,20000,9.660697572864592,2070.2438772306577,inserts
pandas,regular,20000,7.216427251929417,2771.454530308292,inserts
pandas,hyper,20000,8.960990676889196,2231.896083943142,inserts
pandas,regular,20000,6.451415190007538,3100.0950041128312,inserts
pandas,hyper,20000,8.085291805909947,2473.6274806285896,inserts
psycopg3,regular,20000,6.288983670994639,3180.1640847378576,inserts
psycopg3,hyper,20000,7.119117497000843,2809.336973076458,inserts
psycopg3,regular,20000,5.812512804986909,3440.85263482616,inserts
psycopg3,hyper,20000,8.328350691124797,2401.435859480945,inserts
psycopg3,regular,20000,6.5681929490529,3044.9775387435743,inserts
psycopg3,hyper,20000,8.340543746948242,2397.925196102219,inserts
psycopg3,regular,20000,5.909559724153951,3384.3468775270435,inserts
psycopg3,hyper,20000,7.105172730982304,2814.850638716979,inserts
psycopg3,regular,20000,5.764546667924151,3469.483578177384,inserts
psycopg3,hyper,20000,7.551036835182458,2648.642886605219,inserts
psycopg3,regular,20000,5.903929266845807,3387.574460336491,inserts
psycopg3,hyper,20000,7.496323948027566,2667.974348315404,inserts
psycopg3,regular,20000,6.666301807854325,3000.1641954517777,inserts
psycopg3,hyper,20000,8.277905664872378,2416.070055602445,inserts
psycopg3,regular,20000,5.972399547928944,3348.737779429948,inserts
psycopg3,hyper,20000,8.202056198148057,2438.4129438805603,inserts
psycopg3,regular,20000,6.132999002933502,3261.047326183114,inserts
psycopg3,hyper,20000,7.6783408699557185,2604.729373015624,inserts
psycopg3,regular,20000,5.9755338141694665,3346.981311121537,inserts
psycopg3,hyper,20000,6.967212405987084,2870.5885273159674,inserts
sqlalchemy,regular,20000,13.501731497934088,1481.2914923586072,inserts
sqlalchemy,hyper,20000,13.448518313001841,1487.152676192163,inserts
sqlalchemy,regular,20000,11.5768752170261,1727.5818927879623,inserts
sqlalchemy,hyper,20000,16.670520273037255,1199.7226044797062,inserts
sqlalchemy,regular,20000,12.117976631037891,1650.4405486947223,inserts
sqlalchemy,hyper,20000,19.709615101106465,1014.7331592932646,inserts
sqlalchemy,regular,20000,11.879257223103195,1683.6069481771385,inserts
sqlalchemy,hyper,20000,24.251319221919402,824.6974037570346,inserts
sqlalchemy,regular,20000,11.988500435138121,1668.2653604766356,inserts
sqlalchemy,hyper,20000,13.526227352907881,1478.6088891002103,inserts
sqlalchemy,regular,20000,12.867028100881726,1554.360481938287,inserts
sqlalchemy,hyper,20000,21.935109985992312,911.7802469544001,inserts
sqlalchemy,regular,20000,11.233095075003803,1780.4531935730304,inserts
sqlalchemy,hyper,20000,22.637993545038626,883.4705231366773,inserts
sqlalchemy,regular,20000,16.043380602961406,1246.6200543985258,inserts
sqlalchemy,hyper,20000,24.43437615199946,818.5189536080464,inserts
sqlalchemy,regular,20000,13.749224376864731,1454.627508563552,inserts
sqlalchemy,hyper,20000,14.125708805164322,1415.8581545081868,inserts
sqlalchemy,regular,20000,14.834140331018716,1348.241256568086,inserts
sqlalchemy,hyper,20000,13.225521911866963,1512.2276559879615,inserts
