method,table_type,workers,hours,num_rows,seconds,rate,units
psycopg3,regular,1,128,132894720,2160.498742855154,61511.13044591558,inserts
psycopg3,regular,2,128,132894720,1067.575859954115,124482.69484635208,inserts
psycopg3,regular,4,128,132894720,561.7461409480311,236574.3354742414,inserts
psycopg3,regular,8,128,132894720,298.92351692612283,444577.6677813012,inserts
psycopg3,regular,12,128,132894720,211.74078286602162,627629.303156439,inserts
psycopg3,regular,16,128,132894720,171.43902867101133,775171.9140629453,inserts
psycopg3,regular,24,128,132894720,140.61750257085077,945079.5069628006,inserts
psycopg3,regular,32,128,132894720,161.02813865989447,825288.8042175367,inserts
psycopg3,regular,42,128,132894720,153.62634921981953,865051.6052415251,inserts
psycopg3,hyper,1,128,132894720,2066.5182999949902,64308.51350327852,inserts
psycopg3,hyper,2,128,132894720,1066.9993377949577,124549.95546167622,inserts
psycopg3,hyper,4,128,132894720,584.440387802897,227387.98134672863,inserts
psycopg3,hyper,8,128,132894720,361.81860699900426,367296.5332055621,inserts
psycopg3,hyper,12,128,132894720,300.18701813882217,442706.4195645614,inserts
psycopg3,hyper,16,128,132894720,324.1034920399543,410037.91462887794,inserts
psycopg3,hyper,24,128,132894720,375.0887646728661,354302.05465072836,inserts
psycopg3,hyper,32,128,132894720,321.5729800891131,413264.57205195754,inserts
psycopg3,hyper,42,128,132894720,364.448536581127,364646.0519410465,inserts
copy_csv,regular,1,128,132894720,1845.793697508052,71998.68554076059,inserts
copy_csv,regular,2,128,132894720,963.2357025088277,137966.9790622011,inserts
copy_csv,regular,4,128,132894720,608.7709152700845,218300.04795981513,inserts
copy_csv,regular,8,128,132894720,369.4173502251506,359741.41419996653,inserts
copy_csv,regular,12,128,132894720,266.84429452219047,498023.4643501011,inserts
copy_csv,regular,16,128,132894720,316.0859212910291,420438.5929534652,inserts
copy_csv,regular,24,128,132894720,296.5891285908874,448076.8416273068,inserts
copy_csv,regular,32,128,132894720,233.51177488686517,569113.5706727704,inserts
copy_csv,regular,42,128,132894720,266.26685026683845,499103.5116343623,inserts
copy_csv,hyper,1,128,132894720,2139.65268001589,62110.416910754444,inserts
copy_csv,hyper,2,128,132894720,1176.3703435789794,112970.13795475513,inserts
copy_csv,hyper,4,128,132894720,745.0503813179675,178370.11205190443,inserts
copy_csv,hyper,8,128,132894720,580.956951337168,228751.40695729855,inserts
copy_csv,hyper,12,128,132894720,569.1815650239587,233483.87960247102,inserts
copy_csv,hyper,16,128,132894720,503.17567176697776,264111.9741209268,inserts
copy_csv,hyper,24,128,132894720,411.3657517230604,323057.32658431755,inserts
copy_csv,hyper,32,128,132894720,502.75421523908153,264333.37796442496,inserts
copy_csv,hyper,42,128,132894720,407.07308619096875,326464.02945356,inserts
