method,table_type,workers,hour,num_rows,seconds_full,rate_full,units_full,seconds_copy,rate_copy,units_copy
psycopg3,regular,16,187,1038240,36.3043227782473,28598.247275999023,inserts,25.830143011175096,40194.89940689907,inserts
psycopg3,regular,16,189,1038240,35.33676606044173,29381.296472465634,inserts,24.98149429494515,41560.364153639974,inserts
psycopg3,regular,16,190,1038240,38.85461121518165,26721.152715956887,inserts,26.183395070023835,39652.61178786678,inserts
psycopg3,regular,16,188,1038240,43.19578526774421,24035.678332147134,inserts,26.844992086291313,38675.36994098011,inserts
psycopg3,regular,16,192,1038240,36.986086026765406,28071.096769976302,inserts,24.536592388991266,42313.944150852134,inserts
psycopg3,regular,16,186,1038240,51.56611778680235,20134.15096115154,inserts,35.56146410526708,29195.64832670161,inserts
psycopg3,regular,16,191,1038240,42.163228929042816,24624.300044649593,inserts,25.71210608864203,40379.422689867795,inserts
psycopg3,regular,16,193,1038240,40.26481487089768,25785.291782141332,inserts,26.206674040760845,39617.3890049978,inserts
psycopg3,regular,16,194,1038240,36.08162146201357,28774.760055976152,inserts,26.860395012889057,38653.19179043334,inserts
psycopg3,regular,16,195,1038240,38.33809056598693,27081.160920442748,inserts,21.734818219207227,47768.51545427232,inserts
psycopg3,regular,16,196,1038240,38.51133333472535,26959.336644515177,inserts,21.630481050815433,47998.932504594486,inserts
psycopg3,regular,16,197,1038240,36.144044384825975,28725.06432721942,inserts,21.202894694171846,48966.89885864437,inserts
psycopg3,regular,16,199,1038240,34.65018678503111,29963.474841888008,inserts,20.312028355896473,51114.5406952233,inserts
psycopg3,regular,16,198,1038240,36.56792950397357,28392.09148790286,inserts,21.10994873009622,49182.49746953638,inserts
psycopg3,regular,16,200,1038240,34.086796178948134,30458.71470435267,inserts,19.944025358650833,52057.69554187102,inserts
psycopg3,regular,16,201,1038240,33.00285469274968,31459.09678619676,inserts,20.293419196736068,51161.41296519354,inserts
psycopg3,regular,16,202,1038240,31.984296311158687,32460.929885700774,inserts,19.979121796321124,51966.24809560835,inserts
psycopg3,regular,16,204,1038240,28.172965303994715,36852.3507837063,inserts,20.211642670910805,51368.41259786696,inserts
psycopg3,regular,16,205,1038240,28.472214155830443,36465.02496495844,inserts,20.838264322374016,49823.72734783113,inserts
psycopg3,regular,16,206,1038240,29.34401699434966,35381.65889830007,inserts,21.33746807370335,48658.0692898397,inserts
psycopg3,regular,16,203,1038240,35.18550764629617,29507.603256344977,inserts,24.33592335321009,42662.85626113498,inserts
psycopg3,regular,16,208,1038240,28.04795832419768,37016.59807103621,inserts,20.264712147880346,51233.888368288426,inserts
psycopg3,regular,16,207,1038240,30.335475117899477,34225.275719759054,inserts,21.46224924083799,48375.17206838019,inserts
psycopg3,regular,16,209,1038240,29.327476826962084,35401.613515060344,inserts,20.545326723717153,50534.11970331309,inserts
psycopg3,regular,16,210,1038240,39.22827803809196,26466.621833153997,inserts,26.359758140984923,39387.311311696525,inserts
psycopg3,regular,16,211,1038240,32.311440794728696,32132.271866049963,inserts,24.42939157690853,42499.62577788384,inserts
psycopg3,regular,16,212,1038240,36.95186462672427,28097.093624042063,inserts,28.156319834757596,36874.13717748524,inserts
psycopg3,regular,16,215,1038240,33.74462249595672,30767.56896967515,inserts,25.411433626897633,40857.19897759086,inserts
psycopg3,regular,16,213,1038240,35.278071195818484,29430.180415392515,inserts,26.444148350972682,39261.61607552058,inserts
psycopg3,regular,16,214,1038240,34.932847927790135,29721.02366649725,inserts,27.04956846125424,38382.86741938872,inserts
psycopg3,regular,16,216,1038240,33.550163995008916,30945.89940467813,inserts,24.438565695192665,42483.671625795665,inserts
psycopg3,regular,16,217,1038240,34.55329359229654,30047.497418060015,inserts,26.14987073978409,39703.44673331155,inserts
psycopg3,regular,16,218,1038240,35.214591884054244,29483.232502550523,inserts,26.43292949628085,39278.279773949456,inserts
psycopg3,regular,16,220,1038240,34.82245055679232,29815.248019570678,inserts,24.128819169010967,43029.04310101625,inserts
psycopg3,regular,16,219,1038240,39.826923134271055,26068.79764474185,inserts,29.872587081976235,34755.61045820591,inserts
psycopg3,regular,16,223,1038240,36.527102754916996,28423.825644376906,inserts,26.397964009083807,39330.305914605044,inserts
psycopg3,regular,16,221,1038240,40.525994840078056,25619.11198224888,inserts,29.513742117211223,35178.189057718315,inserts
psycopg3,regular,16,222,1038240,41.23497097985819,25178.6281238598,inserts,32.538540282286704,31908.007888270145,inserts
psycopg3,regular,16,224,1038240,38.254319043364376,27140.464814523835,inserts,27.49987823702395,37754.348984796045,inserts
psycopg3,regular,16,225,1038240,40.57653043838218,25587.204938002964,inserts,27.58555239904672,37637.09296014963,inserts
psycopg3,regular,16,226,1038240,54.66329923318699,18993.36510171101,inserts,22.3220551176928,46511.84644630123,inserts
psycopg3,regular,16,227,1038240,53.59581464715302,19371.661888810395,inserts,24.8156481962651,41838.117295532145,inserts
psycopg3,regular,16,230,1038240,50.382205687928945,20607.27564074773,inserts,24.744289256166667,41958.77235557511,inserts
psycopg3,regular,16,228,1038240,52.84823242388666,19645.690165613374,inserts,25.303495544940233,41031.4850830011,inserts
psycopg3,regular,16,231,1038240,48.77491454593837,21286.352004207813,inserts,26.859764809720218,38654.09869948949,inserts
psycopg3,regular,16,232,1038240,49.125801105983555,21134.31184073946,inserts,21.400433491449803,48514.90510296495,inserts
psycopg3,regular,16,229,1038240,52.66284796083346,19714.847187378895,inserts,24.867281773127615,41751.246053839124,inserts
psycopg3,regular,16,234,1038240,42.88470624713227,24210.029422072297,inserts,26.96561283012852,38502.36990868535,inserts
psycopg3,regular,16,235,1038240,42.79286233196035,24261.99004745187,inserts,26.056898158043623,39845.11102214601,inserts
psycopg3,regular,16,233,1038240,44.88365917466581,23131.803847802712,inserts,26.399828692432493,39327.527920573644,inserts
psycopg3,regular,16,238,1038240,40.96485434100032,25344.65254916972,inserts,24.711081439163536,42015.15836350803,inserts
psycopg3,regular,16,236,1038240,42.17909821914509,24615.03549947265,inserts,24.536724239122123,42313.716773349784,inserts
psycopg3,regular,16,237,1038240,40.6038868338801,25569.965856906267,inserts,28.134340967051685,36902.94367356569,inserts
psycopg3,regular,16,239,1038240,42.58133432921022,24382.514459810653,inserts,28.07559190504253,36980.164247704655,inserts
psycopg3,regular,16,240,1038240,40.95118640502915,25353.111622487584,inserts,27.569232548121363,37659.37257004814,inserts
psycopg3,regular,16,241,1038240,42.820994957815856,24246.050355037263,inserts,31.790523988194764,32658.788524075437,inserts
psycopg3,regular,16,242,1038240,45.42250344809145,22857.39272795684,inserts,27.467484236694872,37798.874882504715,inserts
psycopg3,regular,16,244,1038240,43.07601965032518,24102.505487462382,inserts,28.658478087745607,36228.02288457713,inserts
psycopg3,regular,16,248,1038240,41.46259201830253,25040.402672888787,inserts,28.145706532057375,36888.04183392825,inserts
psycopg3,regular,16,250,1038240,37.9858813341707,27332.260396076097,inserts,25.266837212257087,41091.015518805965,inserts
psycopg3,regular,16,243,1038240,45.70905398624018,22714.09949356077,inserts,32.16111701680347,32282.460819303713,inserts
psycopg3,regular,16,247,1038240,40.491635635029525,25640.851097203224,inserts,28.168027298059314,36858.81119802562,inserts
psycopg3,regular,16,246,1038240,43.36426711967215,23942.293251140953,inserts,30.593202201649547,33936.950867602194,inserts
psycopg3,regular,16,245,1038240,43.93249554699287,23632.620616541924,inserts,31.656679674051702,32796.869750399725,inserts
psycopg3,regular,16,251,1038240,39.719406499993056,26139.363386514386,inserts,28.26323668565601,36734.64619595113,inserts
psycopg3,regular,16,256,1038240,38.24253291776404,27148.829347486215,inserts,23.877529240213335,43481.885816370326,inserts
psycopg3,regular,16,254,1038240,39.483146206941456,26295.77679950614,inserts,24.527729706838727,42329.233582124885,inserts
psycopg3,regular,16,255,1038240,40.39526523929089,25702.02210208895,inserts,26.968219893984497,38498.647818856916,inserts
psycopg3,regular,16,252,1038240,46.9516564225778,22112.95786149811,inserts,33.508445689920336,30984.427317448288,inserts
psycopg3,regular,16,253,1038240,43.810575301758945,23698.38772599537,inserts,27.762154094409198,37397.67441925852,inserts
psycopg3,regular,16,249,1038240,48.028262588661164,21617.271665477958,inserts,34.10070527670905,30446.291112610008,inserts
psycopg3,regular,16,257,1038240,53.5154275149107,19400.76064440896,inserts,33.02551339287311,31437.512799545206,inserts
psycopg3,regular,16,258,1038240,39.40775187313557,26346.085494609822,inserts,28.18984022270888,36830.29033856053,inserts
psycopg3,regular,16,261,1038240,39.579600953962654,26231.694483419316,inserts,27.183476004749537,38193.79095663105,inserts
psycopg3,regular,16,262,1038240,39.83464035997167,26063.74729676958,inserts,29.804521286394447,34834.98325718619,inserts
psycopg3,regular,16,260,1038240,41.0517878360115,25290.981336730816,inserts,26.623066996224225,38997.76085705102,inserts
psycopg3,regular,16,268,1038240,38.299947381950915,27108.13123699687,inserts,24.8108269716613,41846.2472526961,inserts
psycopg3,regular,16,263,1038240,42.257071166764945,24569.61571952418,inserts,27.834124594926834,37300.97551511406,inserts
psycopg3,regular,16,266,1038240,41.49992223782465,25017.878203485103,inserts,29.124100019223988,35648.826893009136,inserts
psycopg3,regular,16,264,1038240,45.3505591256544,22893.65379428535,inserts,31.496345662046224,32963.82415726093,inserts
psycopg3,regular,16,259,1038240,46.931590450927615,22122.412431038312,inserts,32.166874235030264,32276.682913422133,inserts
psycopg3,regular,16,267,1038240,42.447089977096766,24459.627280932677,inserts,30.08072955813259,34515.12031959021,inserts
psycopg3,regular,16,265,1038240,48.733510367106646,21304.436971172396,inserts,32.12341465987265,32320.34984428134,inserts
psycopg3,regular,16,269,1038240,43.972947261761874,23610.880431088044,inserts,30.849357549101114,33655.15791852373,inserts
psycopg3,regular,16,270,1038240,42.34475399600342,24518.739679016464,inserts,29.117478982079774,35656.9330964051,inserts
psycopg3,regular,16,271,1038240,45.67074364889413,22733.15293444187,inserts,27.983213817235082,37102.24303687877,inserts
psycopg3,regular,16,272,1038240,49.54183973092586,20956.831753502523,inserts,30.782980088610202,33727.728667314834,inserts
psycopg3,regular,16,273,1038240,47.71601665392518,21758.731612702482,inserts,30.89690992422402,33603.36041844727,inserts
psycopg3,regular,16,274,1038240,41.375279483385384,25093.244395289574,inserts,28.867991788778454,35965.09267414937,inserts
psycopg3,regular,16,275,1038240,44.540983696933836,23309.768079313246,inserts,25.922931185923517,40051.026350128865,inserts
psycopg3,regular,16,276,1038240,41.74798265378922,24869.225624864175,inserts,30.755660767201334,33757.68798657082,inserts
psycopg3,regular,16,278,1038240,40.90465504210442,25381.952223562515,inserts,27.793056284077466,37356.09316902667,inserts
psycopg3,regular,16,277,1038240,46.07560087600723,22533.40119847767,inserts,29.913608676288277,34707.948854829585,inserts
psycopg3,regular,16,279,1038240,41.770745552144945,24855.673181698476,inserts,29.223389983642846,35527.70573780565,inserts
psycopg3,regular,16,282,1038240,39.468054834287614,26305.831497376857,inserts,26.874007081612945,38633.61339628277,inserts
psycopg3,regular,16,284,1038240,40.51621818682179,25625.293930757227,inserts,27.01963172806427,38425.39418927829,inserts
psycopg3,regular,16,281,1038240,44.007321999873966,23592.437640331158,inserts,28.978226386010647,35828.27969420566,inserts
psycopg3,regular,16,280,1038240,46.522468662820756,22316.958446999346,inserts,30.752532039303333,33761.12245564285,inserts
psycopg3,regular,16,283,1038240,44.353709121234715,23408.18886560569,inserts,29.16502269823104,35598.80651363158,inserts
psycopg3,regular,16,285,1038240,46.127357841003686,22508.1177113744,inserts,27.718948809895664,37455.96584922976,inserts
psycopg3,regular,16,287,1038240,41.885208044201136,24787.74843148334,inserts,30.376816754695028,34178.69648371007,inserts
psycopg3,regular,16,286,1038240,43.030984373763204,24127.73063664875,inserts,29.222019906155765,35529.37145803838,inserts
psycopg3,regular,16,288,1038240,49.54630385991186,20954.94353999723,inserts,34.59161705104634,30014.208311449693,inserts
psycopg3,regular,16,289,1038240,43.57541603082791,23826.27854351375,inserts,32.200619177892804,32242.858258849854,inserts
psycopg3,regular,16,295,1038240,41.30048472713679,25138.688004739488,inserts,28.91490933019668,35906.73545414634,inserts
psycopg3,regular,16,296,1038240,40.74507200624794,25481.36373009217,inserts,26.545722670853138,39111.38577289418,inserts
psycopg3,regular,16,292,1038240,45.369634638074785,22884.028233471723,inserts,29.13829945679754,35631.45479849867,inserts
psycopg3,regular,16,290,1038240,47.43280544737354,21888.64837758589,inserts,33.93319316813722,30596.590036651556,inserts
psycopg3,regular,16,294,1038240,43.94617409259081,23625.264802631456,inserts,30.064252593088895,34534.03661991146,inserts
psycopg3,regular,16,291,1038240,48.728326404001564,21306.703443743554,inserts,34.298459549900144,30270.74724710261,inserts
psycopg3,regular,16,293,1038240,47.29235230293125,21953.655283407174,inserts,31.9929826897569,32452.116455287873,inserts
psycopg3,regular,16,297,1038240,43.35781289776787,23945.857288697563,inserts,27.64353086706251,37558.15438313169,inserts
psycopg3,regular,16,298,1038240,51.03232847992331,20344.750688937413,inserts,34.492012915201485,30100.881689697555,inserts
psycopg3,regular,16,300,1038240,49.186655356083065,21108.164246658776,inserts,29.508734479080886,35184.158803422135,inserts
psycopg3,regular,16,301,1038240,37.97631646879017,27339.14440736373,inserts,28.209187881089747,36805.0297788258,inserts
psycopg3,regular,16,299,1038240,47.87749073607847,21685.346997887376,inserts,30.5840563881211,33947.09932601531,inserts
psycopg3,regular,16,303,1038240,47.346043134108186,21928.75964437353,inserts,32.02085665008053,32423.867085935344,inserts
psycopg3,regular,16,302,1038240,50.29155657906085,20644.41967247195,inserts,31.799568769987673,32649.49935358518,inserts
psycopg3,regular,16,304,1038240,46.12139290617779,22511.028713118758,inserts,28.257344383746386,36742.306208972535,inserts
psycopg3,regular,16,306,1038240,37.896846449933946,27396.474832586224,inserts,26.40568255679682,39318.80941789014,inserts
psycopg3,regular,16,305,1038240,46.99595787283033,22092.112747429186,inserts,27.328931871801615,37990.50782044179,inserts
psycopg3,regular,16,307,1038240,38.45836221193895,26996.469435656065,inserts,25.776622580830008,40278.356745314486,inserts
psycopg3,regular,16,310,1038240,38.071517624892294,27270.78048817176,inserts,25.521402060054243,40681.15057146642,inserts
psycopg3,regular,16,312,1038240,36.51987113105133,28429.45409840802,inserts,23.153512694872916,44841.57603567024,inserts
psycopg3,regular,16,311,1038240,35.70227544289082,29080.49941132641,inserts,22.39720104401931,46355.792313488186,inserts
psycopg3,regular,16,309,1038240,39.99139935988933,25961.582155620603,inserts,22.296174190938473,46565.836412506935,inserts
psycopg3,regular,16,308,1038240,41.877026319969445,24792.59133796006,inserts,23.4160015466623,44338.9106347232,inserts
psycopg3,regular,16,313,1038240,38.97185576474294,26640.763690275046,inserts,23.45285255694762,44269.24176830823,inserts
psycopg3,regular,16,317,1038240,35.311061430722475,29402.684539430942,inserts,23.275502452161163,44606.555847029544,inserts
psycopg3,regular,16,315,1038240,39.05871450668201,26581.519978656288,inserts,24.1841137050651,42930.66153516107,inserts
psycopg3,regular,16,316,1038240,37.687650156673044,27548.546955936104,inserts,26.39129317877814,39340.247291666376,inserts
psycopg3,regular,16,314,1038240,41.41267016902566,25070.588198308084,inserts,24.046681988984346,43176.019064734675,inserts
psycopg3,regular,16,318,1038240,37.26790649211034,27858.822717068815,inserts,26.351795071735978,39399.21349470345,inserts
psycopg3,regular,16,319,1038240,34.856989671010524,29785.704669255243,inserts,26.11369856633246,39758.4431543745,inserts
psycopg3,regular,16,320,1038240,35.475399972870946,29266.4776378553,inserts,22.28891703300178,46580.998011825526,inserts
psycopg3,regular,16,321,1038240,32.370475341100246,32073.671735112403,inserts,21.33056159503758,48673.82395789992,inserts
psycopg3,regular,16,323,1038240,31.32847962435335,33140.45279085037,inserts,20.310607029125094,51118.11766685161,inserts
psycopg3,regular,16,322,1038240,35.1572555070743,29531.315372187873,inserts,20.83110911678523,49840.84112753315,inserts
psycopg3,regular,16,328,1038240,29.439702563919127,35266.66065140386,inserts,20.576708406209946,50457.049762471455,inserts
psycopg3,regular,16,324,1038240,31.203382497653365,33273.31580408247,inserts,20.47154810698703,50716.24259064434,inserts
psycopg3,regular,16,325,1038240,31.07039086986333,33415.736684762436,inserts,20.996381990145892,49448.519296670784,inserts
psycopg3,regular,16,326,1038240,30.56697390601039,33966.07080545355,inserts,20.70201865117997,50151.630983137125,inserts
psycopg3,regular,16,327,1038240,29.40648584580049,35306.49685393367,inserts,20.907064836937934,49659.76850876125,inserts
psycopg3,regular,16,329,1038240,28.848424101714045,35989.48754841386,inserts,19.848963571246713,52307.01322380371,inserts
psycopg3,regular,16,330,1038240,29.049101628363132,35740.86432284973,inserts,21.27828453294933,48793.40711852452,inserts
psycopg3,regular,16,332,1038240,28.604069702792913,36296.93294652494,inserts,20.76360840117559,50002.86944061309,inserts
psycopg3,regular,16,331,1038240,29.71823145262897,34936.13008751751,inserts,20.725457512307912,50094.91343597294,inserts
psycopg3,regular,16,333,1038240,30.84870415367186,33655.87075645187,inserts,21.479303452186286,48336.76298261534,inserts
psycopg3,regular,16,334,1038240,29.871640529017895,34756.711771200964,inserts,21.952301999088377,47295.267714662245,inserts
psycopg3,regular,16,335,1038240,30.95926574897021,33535.67905706984,inserts,23.41732921684161,44336.39679341843,inserts
psycopg3,regular,16,337,1038240,32.921813051681966,31536.537746877115,inserts,23.96332730120048,43326.20370076854,inserts
psycopg3,regular,16,336,1038240,36.079650266095996,28776.332152410938,inserts,26.566155929118395,39081.30339858524,inserts
psycopg3,regular,16,338,1038240,31.613155747763813,32842.02337419101,inserts,23.563705977983773,44060.9809412007,inserts
psycopg3,regular,16,340,1038240,34.18759937910363,30368.906236645555,inserts,25.322879537940025,41000.076568877404,inserts
psycopg3,regular,16,339,1038240,37.51543037034571,27675.01238159013,inserts,26.974169313907623,38490.15656117697,inserts
psycopg3,regular,16,342,1038240,35.794362338259816,29005.685034658316,inserts,25.745061076711863,40327.73497434651,inserts
psycopg3,regular,16,341,1038240,36.16346249496564,28709.640293556917,inserts,26.250320609193295,39551.516930288126,inserts
psycopg3,regular,16,343,1038240,39.07857987610623,26568.007417147976,inserts,23.870935638900846,43493.896330902535,inserts
psycopg3,regular,16,344,1038240,39.02224808279425,26606.360499711507,inserts,26.04279534611851,39866.688126270674,inserts
psycopg3,regular,16,345,1038240,42.05581958126277,24687.18979531122,inserts,25.90064298082143,40085.49134354627,inserts
psycopg3,regular,16,349,1038240,34.43322399677709,30152.273864834096,inserts,23.151085854973644,44846.27660680333,inserts
psycopg3,regular,16,346,1038240,34.28389859292656,30283.603750193368,inserts,22.6271631391719,45884.67381501352,inserts
psycopg3,regular,16,348,1038240,39.85565880918875,26050.00220848521,inserts,26.434276699088514,39276.27798629345,inserts
psycopg3,regular,16,347,1038240,39.015117791015655,26611.223002358445,inserts,25.918890646193177,40057.26997241261,inserts
psycopg3,regular,16,350,1038240,37.298098754603416,27836.271409728575,inserts,27.590034337248653,37630.978900171096,inserts
psycopg3,regular,16,351,1038240,35.799213086254895,29001.754801102936,inserts,25.58975746994838,40572.48300298543,inserts
psycopg3,regular,16,354,1038240,35.76096450723708,29032.7739843227,inserts,23.59360080398619,44005.15244051205,inserts
psycopg3,regular,16,352,1038240,38.464534079190344,26992.137688772815,inserts,26.071043173782527,39823.49279541186,inserts
psycopg3,regular,16,355,1038240,35.07584723783657,29599.855221174617,inserts,22.911694693844765,45314.84963785431,inserts
psycopg3,regular,16,353,1038240,42.853318695910275,24227.761853578097,inserts,30.57540240464732,33956.70762593765,inserts
psycopg3,regular,16,357,1038240,37.78173546632752,27479.94466599656,inserts,25.289426868315786,41054.31117147117,inserts
psycopg3,regular,16,356,1038240,40.367882285732776,25719.456687153124,inserts,26.739410570356995,38828.081018022924,inserts
psycopg3,regular,16,358,1038240,40.157544986810535,25854.17012770583,inserts,27.14963766373694,38241.39433679257,inserts
psycopg3,regular,16,360,1038240,38.31159692024812,27099.88837482465,inserts,27.449207524769008,37824.04279114929,inserts
psycopg3,regular,16,359,1038240,43.30611617816612,23974.442679841493,inserts,28.837177477777004,36003.52360421217,inserts
psycopg3,regular,16,363,1038240,41.73476330889389,24877.102867832626,inserts,31.727421985007823,32723.742902609614,inserts
psycopg3,regular,16,362,1038240,44.77145207487047,23189.777232683242,inserts,29.89739137282595,34726.77555887592,inserts
psycopg3,regular,16,361,1038240,41.91684742597863,24769.038316477356,inserts,26.70973991882056,38871.21339090322,inserts
psycopg3,regular,16,364,1038240,42.255615008063614,24570.46240604647,inserts,29.015921029727906,35781.73510109446,inserts
psycopg3,regular,16,365,1038240,40.96371081518009,25345.36005989123,inserts,26.751014064997435,38811.23898620699,inserts
psycopg3,regular,16,366,1038240,44.41788372816518,23374.368899562334,inserts,29.538512045051903,35148.68990071283,inserts
psycopg3,regular,16,367,1038240,41.50666674412787,25013.812995399934,inserts,26.911016065161675,38580.48308120478,inserts
psycopg3,regular,16,368,1038240,41.72613473981619,24882.247216857202,inserts,28.260311122983694,36738.44903836231,inserts
psycopg3,regular,16,369,1038240,42.00568633293733,24716.65363995968,inserts,28.50324344728142,36425.32829361303,inserts
psycopg3,regular,16,370,1038240,40.724410203285515,25494.291871076333,inserts,25.839191680774093,40180.82348808584,inserts
