method,table_type,workers,hour,num_rows,seconds_full,rate_full,units_full,seconds_copy,rate_copy,units_copy
psycopg3,regular,16,371,1038240,44.46602023206651,23349.06507444255,inserts,32.80737014487386,31646.547571940166,inserts
psycopg3,regular,16,374,1038240,39.45786818489432,26312.62274826773,inserts,24.809746268205345,41848.07005989194,inserts
psycopg3,regular,16,373,1038240,39.19597093388438,26488.4368281449,inserts,24.796416877768934,41870.565619132954,inserts
psycopg3,regular,16,372,1038240,41.63860251009464,24934.5544137389,inserts,28.76425790693611,36094.79526150551,inserts
psycopg3,regular,16,375,1038240,43.325297960080206,23963.828268570272,inserts,30.41573883406818,34134.9590639266,inserts
psycopg3,regular,16,376,1038240,43.42554805800319,23908.50654580641,inserts,29.14338921336457,35625.231931634225,inserts
psycopg3,regular,16,377,1038240,40.11751101491973,25879.970460128443,inserts,27.640165678225458,37562.727086614796,inserts
psycopg3,regular,16,378,1038240,41.850757729262114,24808.152978173224,inserts,27.547631884925067,37688.9020565197,inserts
psycopg3,regular,16,380,1038240,43.92866875603795,23634.679342685406,inserts,31.34270771732554,33125.408607440906,inserts
psycopg3,regular,16,381,1038240,43.34413514891639,23953.413684064613,inserts,31.211750207003206,33264.39539962237,inserts
psycopg3,regular,16,379,1038240,49.47945317439735,20983.25533915211,inserts,33.77973701991141,30735.585637863645,inserts
psycopg3,regular,16,383,1038240,40.68775535188615,25517.259210315973,inserts,24.690051174722612,42050.945648218745,inserts
psycopg3,regular,16,382,1038240,46.56788197904825,22295.19479685856,inserts,29.176448971033096,35584.86507493709,inserts
psycopg3,regular,16,385,1038240,41.56173011474311,24980.673257192127,inserts,29.053783207200468,35735.10522177678,inserts
psycopg3,regular,16,386,1038240,41.80573382601142,24834.870841425338,inserts,29.133129619061947,35637.777800592856,inserts
psycopg3,regular,16,384,1038240,44.6602807729505,23247.50274809811,inserts,28.529605030082166,36391.67099948491,inserts
psycopg3,regular,16,389,1038240,35.7587402719073,29034.57985670876,inserts,23.664737198967487,43872.87258974079,inserts
psycopg3,regular,16,390,1038240,42.090763879939914,24666.694169806124,inserts,30.748453890904784,33765.60017240755,inserts
psycopg3,regular,16,388,1038240,40.94370672479272,25357.743180866244,inserts,27.9799909661524,37106.51662668392,inserts
psycopg3,regular,16,387,1038240,50.765996928326786,20451.484513656327,inserts,34.15523633174598,30397.681629712388,inserts
psycopg3,regular,16,391,1038240,50.46727001387626,20572.541366206853,inserts,36.306219121906906,28596.75353453518,inserts
psycopg3,regular,16,393,1038240,40.307244506664574,25758.148757311676,inserts,30.46299605164677,34082.00553352581,inserts
psycopg3,regular,16,392,1038240,46.29126289486885,22428.422451077342,inserts,29.72685541259125,34925.99488206338,inserts
psycopg3,regular,16,394,1038240,45.557813280727714,22789.504702571092,inserts,27.09308350784704,38321.2194986699,inserts
psycopg3,regular,16,396,1038240,43.27391417790204,23992.283104591,inserts,28.65411767316982,36233.535851363944,inserts
psycopg3,regular,16,395,1038240,47.06404168903828,22060.153840162377,inserts,30.008353849872947,34598.36568157489,inserts
psycopg3,regular,16,397,1038240,43.75554905179888,23728.190423822733,inserts,29.16188720986247,35602.63410006161,inserts
psycopg3,regular,16,399,1038240,46.909277288243175,22132.935317257874,inserts,30.374571891967207,34181.22249402207,inserts
psycopg3,regular,16,398,1038240,48.74321488197893,21300.19537106594,inserts,31.0772577309981,33408.353111040575,inserts
psycopg3,regular,16,402,1038240,39.67631259467453,26167.754312414498,inserts,27.032291776966304,38407.39840210901,inserts
psycopg3,regular,16,400,1038240,43.30415642587468,23975.527655808135,inserts,28.80792585015297,36040.081656711394,inserts
psycopg3,regular,16,401,1038240,45.49505857285112,22820.939956313472,inserts,30.618498565163463,33908.91286815968,inserts
psycopg3,regular,16,403,1038240,57.987547758966684,17904.533647733977,inserts,28.896341369953007,35929.80809257682,inserts
psycopg3,regular,16,404,1038240,68.33171100309119,15194.116827442418,inserts,29.03223188687116,35761.632245349654,inserts
psycopg3,regular,16,405,1038240,61.16197179118171,16975.253897057857,inserts,27.538537787739187,37701.348125398625,inserts
psycopg3,regular,16,406,1038240,59.90909264795482,17330.257463604627,inserts,30.57036234298721,33962.3059861497,inserts
psycopg3,regular,16,408,1038240,56.97074542241171,18224.090141386267,inserts,30.296994837000966,34268.74531899195,inserts
psycopg3,regular,16,409,1038240,57.221145341172814,18144.341463451037,inserts,40.12608054513112,25874.443401773504,inserts
psycopg3,regular,16,407,1038240,56.59156458824873,18346.197132983863,inserts,25.047361914999783,41451.071914213964,inserts
psycopg3,regular,16,410,1038240,45.537921929731965,22799.45935174805,inserts,32.49220586987212,31953.509224890495,inserts
psycopg3,regular,16,411,1038240,43.9352692225948,23631.128666580684,inserts,29.01947930455208,35777.347660305495,inserts
psycopg3,regular,16,412,1038240,46.50379128428176,22325.92163621989,inserts,32.375189853366464,32069.001130260272,inserts
psycopg3,regular,16,413,1038240,46.386834411881864,22382.212823172464,inserts,31.06052966695279,33426.34562683094,inserts
psycopg3,regular,16,414,1038240,47.6661228928715,21781.50722124852,inserts,33.94972331402823,30581.69253388268,inserts
psycopg3,regular,16,415,1038240,44.349287315271795,23410.52275810708,inserts,31.893148525152355,32553.700340410032,inserts
psycopg3,regular,16,416,1038240,44.491681806277484,23335.59797808118,inserts,31.629642095882446,32824.90509543762,inserts
psycopg3,regular,16,418,1038240,43.37333084596321,23937.290029378266,inserts,31.978770268149674,32466.53924757294,inserts
psycopg3,regular,16,417,1038240,48.176488992758095,21550.76099788153,inserts,33.04474848695099,31419.213265006074,inserts
psycopg3,regular,16,419,1038240,44.31427754694596,23429.017857734503,inserts,30.908850149717182,33590.37929172205,inserts
psycopg3,regular,16,425,1038240,34.237722208257765,30324.447218909554,inserts,23.668463985901326,43865.96445880273,inserts
psycopg3,regular,16,420,1038240,43.48265519971028,23877.106750530675,inserts,28.1408732063137,36894.37752653176,inserts
psycopg3,regular,16,427,1038240,36.08390922378749,28772.93570275263,inserts,23.17551684193313,44799.00090605261,inserts
psycopg3,regular,16,423,1038240,37.92362593440339,27377.129017036685,inserts,26.742840371560305,38823.10127027932,inserts
psycopg3,regular,16,426,1038240,41.02155708381906,25309.619473453226,inserts,26.469588967971504,39223.880705374075,inserts
psycopg3,regular,16,421,1038240,45.74510262766853,22696.2000380786,inserts,30.77885663509369,33732.24718218451,inserts
psycopg3,regular,16,424,1038240,42.612437460105866,24364.717483528355,inserts,26.940032271202654,38538.92933564964,inserts
psycopg3,regular,16,422,1038240,47.7986481632106,21721.116389210078,inserts,30.133563281968236,34454.60433221574,inserts
psycopg3,regular,16,428,1038240,44.003862330224365,23594.29252388324,inserts,29.442090396769345,35263.80043021419,inserts
psycopg3,regular,16,429,1038240,39.925988365896046,26004.115176440897,inserts,25.092442244756967,41376.602160634204,inserts
psycopg3,regular,16,430,1038240,46.54957790765911,22303.96163977185,inserts,30.581933460198343,33949.45585606105,inserts
psycopg3,regular,16,433,1038240,37.605877676047385,27608.45017217334,inserts,27.403856238815933,37886.63868880595,inserts
psycopg3,regular,16,431,1038240,41.486031212843955,25026.25509471641,inserts,27.11116984207183,38295.654744814135,inserts
psycopg3,regular,16,432,1038240,39.95358179695904,25986.155766365428,inserts,27.842697193380445,37289.490769839635,inserts
psycopg3,regular,16,434,1038240,46.93580938037485,22120.423908874076,inserts,30.715072915889323,33802.29644393598,inserts
psycopg3,regular,16,435,1038240,46.40638741897419,22372.782234186463,inserts,32.51128170778975,31934.76065729012,inserts
psycopg3,regular,16,436,1038240,37.79898120602593,27467.406974304464,inserts,25.968073172029108,39981.40305297335,inserts
psycopg3,regular,16,439,1038240,38.575397117994726,26914.564141082552,inserts,26.107199999969453,39768.3397683863,inserts
psycopg3,regular,16,442,1038240,39.17735795304179,26501.021361482326,inserts,28.63242060597986,36260.99288940888,inserts
psycopg3,regular,16,438,1038240,43.46784120518714,23885.244153236297,inserts,25.914984988048673,40063.307020197375,inserts
psycopg3,regular,16,443,1038240,40.515893128700554,25625.49952192795,inserts,25.328132963739336,40991.572552401776,inserts
psycopg3,regular,16,437,1038240,45.34625201066956,22895.828298129505,inserts,27.35867334716022,37949.20853162521,inserts
psycopg3,regular,16,445,1038240,39.98307709163055,25966.98592308518,inserts,25.889045209623873,40103.44883688679,inserts
psycopg3,regular,16,441,1038240,44.026398645248264,23582.215033435547,inserts,25.262129438109696,41098.6731163582,inserts
psycopg3,regular,16,440,1038240,47.2075475868769,21993.09333087698,inserts,28.52626045420766,36395.93775940787,inserts
psycopg3,regular,16,444,1038240,44.54123110789806,23309.638601702212,inserts,27.26858164416626,38074.58758024978,inserts
psycopg3,regular,16,448,1038240,33.72871824679896,30782.076935240035,inserts,22.936736029107124,45265.37684710044,inserts
psycopg3,regular,16,446,1038240,38.364623099099845,27062.43190029828,inserts,28.409616434946656,36545.371965066784,inserts
psycopg3,regular,16,449,1038240,40.06241591507569,25915.561412992694,inserts,29.67665982618928,34985.06927938589,inserts
psycopg3,regular,16,447,1038240,43.56726712780073,23830.73505515998,inserts,30.74051553197205,33774.319722132364,inserts
psycopg3,regular,16,450,1038240,39.130878132767975,26532.49938519994,inserts,26.907836202997714,38585.04237082925,inserts
psycopg3,regular,16,452,1038240,35.08768948633224,29589.865140719146,inserts,24.91818039584905,41665.96370628063,inserts
psycopg3,regular,16,451,1038240,41.41540267597884,25068.934090122584,inserts,28.12816046969965,36911.05222179096,inserts
psycopg3,regular,16,453,1038240,40.04306957498193,25928.08221297477,inserts,23.045653709210455,45051.44497528641,inserts
psycopg3,regular,16,455,1038240,35.89825920574367,28921.73667947339,inserts,25.983348343055695,39957.89866233617,inserts
psycopg3,regular,16,454,1038240,37.90839976584539,27388.12522852602,inserts,24.796114166732877,41871.07677512351,inserts
psycopg3,regular,16,457,1038240,37.308760318905115,27828.31675792515,inserts,21.40020692208782,48515.41874244217,inserts
psycopg3,regular,16,458,1038240,35.33556676981971,29382.29367490339,inserts,23.167971276212484,44813.5914716885,inserts
psycopg3,regular,16,456,1038240,38.82812873600051,26739.37770885592,inserts,23.747660220135003,43719.67555438174,inserts
psycopg3,regular,16,459,1038240,32.23124552099034,32212.220881251844,inserts,20.071151737123728,51727.973242296044,inserts
psycopg3,regular,16,461,1038240,34.07552938302979,30468.785629991173,inserts,23.4918766701594,44195.70282006572,inserts
psycopg3,regular,16,460,1038240,35.50811732187867,29239.511365483697,inserts,21.76342767244205,47705.72060735965,inserts
psycopg3,regular,16,464,1038240,28.845771433319896,35992.79715572882,inserts,18.837455968838185,55115.72272378531,inserts
psycopg3,regular,16,463,1038240,30.23418083321303,34339.94146318879,inserts,20.15071703866124,51523.72483857665,inserts
psycopg3,regular,16,462,1038240,33.54701246134937,30948.806579906064,inserts,20.876977919135243,49731.33582942476,inserts
psycopg3,regular,16,465,1038240,28.58861465519294,36316.555122457125,inserts,20.36192997172475,50989.2726986948,inserts
psycopg3,regular,16,466,1038240,27.112608495168388,38293.622695323465,inserts,19.09555959701538,54370.75539604904,inserts
psycopg3,regular,16,467,1038240,25.451105514075607,40793.51285647716,inserts,17.946126963943243,57853.15138391682,inserts
psycopg3,regular,16,468,1038240,26.988052858039737,38470.35595569869,inserts,19.051090546883643,54497.66759781813,inserts
psycopg3,regular,16,469,1038240,27.857896394096315,37269.14571410443,inserts,20.488953144289553,50673.15995543513,inserts
psycopg3,regular,16,470,1038240,27.712642104830593,37464.48989138514,inserts,19.577159387990832,53033.230175205346,inserts
psycopg3,regular,16,471,1038240,28.333134416025132,36644.02196930159,inserts,20.299946406390518,51144.962612963216,inserts
psycopg3,regular,16,472,1038240,26.675642615184188,38920.899300435885,inserts,18.95818221801892,54764.744217575804,inserts
psycopg3,regular,16,474,1038240,27.440769432112575,37835.673761574595,inserts,19.60483155027032,52958.37392623169,inserts
psycopg3,regular,16,476,1038240,28.298481171950698,36688.89484532116,inserts,20.528362792916596,50575.87935645065,inserts
psycopg3,regular,16,473,1038240,29.877163073047996,34750.28728335288,inserts,21.76718537788838,47697.48508939831,inserts
psycopg3,regular,16,475,1038240,30.214172980282456,34362.681403775234,inserts,22.178297494072467,46813.33182934747,inserts
psycopg3,regular,16,477,1038240,32.36697878269479,32077.13660797719,inserts,24.896419433876872,41702.382254504184,inserts
psycopg3,regular,16,479,1038240,30.318110872991383,34244.877734941816,inserts,24.065969304181635,43141.41628276731,inserts
psycopg3,regular,16,478,1038240,32.02201855927706,32422.690595787342,inserts,24.370998212136328,42601.45567131406,inserts
psycopg3,regular,16,481,1038240,32.28300506900996,32160.574821972117,inserts,23.667681584134698,43867.41457160594,inserts
psycopg3,regular,16,480,1038240,32.26868033921346,32174.851561509713,inserts,22.377457823604345,46396.691178424946,inserts
psycopg3,regular,16,482,1038240,32.45756455184892,31987.612574611903,inserts,23.143952374346554,44860.09922621583,inserts
psycopg3,regular,16,483,1038240,35.63691715709865,29133.833193907154,inserts,22.96148486994207,45216.58794632733,inserts
psycopg3,regular,16,486,1038240,31.887797170318663,32559.16344595918,inserts,23.331321279983968,44499.83725914015,inserts
psycopg3,regular,16,484,1038240,34.33595083421096,30237.694741965304,inserts,24.582301686983556,42235.26393990002,inserts
psycopg3,regular,16,485,1038240,37.06433738814667,28011.832212924804,inserts,26.414325733669102,39305.94369390259,inserts
psycopg3,regular,16,489,1038240,32.058758297003806,32385.533787097218,inserts,23.371828930918127,44422.71090845325,inserts
psycopg3,regular,16,487,1038240,35.57971446122974,29180.67263106741,inserts,25.63419699575752,40502.14641682864,inserts
psycopg3,regular,16,488,1038240,37.45989120705053,27716.044188739852,inserts,26.87913566501811,38626.24203914484,inserts
psycopg3,regular,16,491,1038240,37.09190684603527,27991.011740367743,inserts,25.22480992367491,41159.47763893963,inserts
psycopg3,regular,16,492,1038240,38.48076160810888,26980.754969808506,inserts,25.84860905772075,40166.18448140005,inserts
psycopg3,regular,16,493,1038240,34.18906889297068,30367.600920932466,inserts,23.136952752247453,44873.670751613936,inserts
psycopg3,regular,16,490,1038240,41.0572843295522,25287.59553764972,inserts,29.76686834730208,34879.04699568777,inserts
psycopg3,regular,16,496,1038240,36.001060381066054,28839.150541966785,inserts,26.45269472990185,39248.931369792896,inserts
psycopg3,regular,16,494,1038240,38.20874188002199,27172.83922250419,inserts,26.945252507925034,38531.46299870958,inserts
psycopg3,regular,16,497,1038240,38.82741505280137,26739.869202935562,inserts,25.04586957488209,41453.541746509225,inserts
psycopg3,regular,16,498,1038240,36.319700215011835,28586.13903346233,inserts,27.166887313127518,38217.112915188634,inserts
psycopg3,regular,16,495,1038240,45.47471753926948,22831.147859322773,inserts,30.6716141179204,33850.191124874356,inserts
psycopg3,regular,16,499,1038240,43.91526992013678,23641.890437838993,inserts,32.5434680939652,31903.17629953303,inserts
psycopg3,regular,16,503,1038240,38.8196584591642,26745.21212215615,inserts,27.908312641084194,37201.81916235213,inserts
psycopg3,regular,16,502,1038240,39.39601421775296,26353.93505194085,inserts,29.540543172042817,35146.273172884336,inserts
psycopg3,regular,16,501,1038240,43.845057358033955,23679.750069017937,inserts,30.9292597649619,33568.21365560667,inserts
psycopg3,regular,16,500,1038240,47.67999269999564,21775.171119103277,inserts,31.940785240847617,32505.1495187489,inserts
psycopg3,regular,16,504,1038240,42.71704282006249,24305.05324007073,inserts,30.547068694140762,33988.203922137545,inserts
psycopg3,regular,16,506,1038240,42.476036817301065,24442.958378289917,inserts,26.930560543667525,38552.483833988845,inserts
psycopg3,regular,16,507,1038240,39.11867358814925,26540.7771983999,inserts,28.31820007832721,36663.34714523742,inserts
psycopg3,regular,16,505,1038240,41.72103059384972,24885.291308049604,inserts,28.31260052230209,36670.59827945402,inserts
psycopg3,regular,16,509,1038240,48.06947352224961,21598.738740490604,inserts,30.772358464077115,33739.37039021613,inserts
psycopg3,regular,16,510,1038240,42.71931154699996,24303.762453140756,inserts,25.857600026298314,40152.21826248625,inserts
psycopg3,regular,16,512,1038240,36.187062236946076,28690.91702448239,inserts,23.609765924979,43975.02301797697,inserts
psycopg3,regular,16,508,1038240,49.73081281129271,20877.197481965144,inserts,31.868742619641125,32578.630804220025,inserts
psycopg3,regular,16,511,1038240,41.74331687903032,24872.005332225002,inserts,30.446335222106427,34100.65587289981,inserts
psycopg3,regular,16,513,1038240,38.54858220927417,26933.286271426503,inserts,24.933027814142406,41641.15195873218,inserts
psycopg3,regular,16,514,1038240,40.098423019982874,25892.290065437177,inserts,26.752471503801644,38809.124601906835,inserts
psycopg3,regular,16,516,1038240,35.55641145678237,29199.79709600183,inserts,24.82025513984263,41830.351628149416,inserts
psycopg3,regular,16,518,1038240,38.63596181990579,26872.37358913333,inserts,27.327392025850713,37992.64851244725,inserts
psycopg3,regular,16,515,1038240,42.93671179423109,24180.705895123912,inserts,29.81743659870699,34819.89461310777,inserts
psycopg3,regular,16,519,1038240,40.13536182884127,25868.45994880058,inserts,29.268487900029868,35472.96339825401,inserts
psycopg3,regular,16,520,1038240,41.46411249227822,25039.48445039911,inserts,28.068109512794763,36990.02241411099,inserts
psycopg3,regular,16,517,1038240,44.746089451014996,23202.92147845892,inserts,27.780950289219618,37372.371686035825,inserts
psycopg3,regular,16,521,1038240,41.21537538943812,25190.599143883086,inserts,25.56139123113826,40617.50749838849,inserts
psycopg3,regular,16,522,1038240,38.55627632280812,26927.911588438976,inserts,28.376982813701034,36587.399260033904,inserts
psycopg3,regular,16,523,1038240,47.33929419796914,21931.88592246778,inserts,32.998688452877104,31463.068645368465,inserts
psycopg3,regular,16,525,1038240,39.067379091866314,26575.624578208724,inserts,25.058100851252675,41433.30758237001,inserts
psycopg3,regular,16,526,1038240,39.57914277072996,26231.998151506497,inserts,28.268043344840407,36728.39988727071,inserts
psycopg3,regular,16,528,1038240,38.78092622803524,26771.9237517706,inserts,23.732499802019447,43747.603862263764,inserts
psycopg3,regular,16,524,1038240,43.1694981623441,24050.314323682276,inserts,28.174273852724582,36850.63918336257,inserts
psycopg3,regular,16,529,1038240,34.841401351150125,29799.031030240905,inserts,24.43065455276519,42497.428702027406,inserts
psycopg3,regular,16,527,1038240,42.61717444984242,24362.009293270705,inserts,28.456780910957605,36484.80139931126,inserts
psycopg3,regular,16,530,1038240,44.59584949631244,23281.090319534116,inserts,31.793591026216745,32655.638022891955,inserts
psycopg3,regular,16,531,1038240,40.803875552956015,25444.64186134852,inserts,28.723932300228626,36145.468842778755,inserts
psycopg3,regular,16,532,1038240,39.80845074309036,26080.894398539476,inserts,24.104088785126805,43073.1901651738,inserts
psycopg3,regular,16,533,1038240,41.53449943987653,24997.050981748547,inserts,25.031716337893158,41476.98008339549,inserts
psycopg3,regular,16,534,1038240,41.541422890964895,24992.884878428496,inserts,28.699639473110437,36176.06419665162,inserts
psycopg3,regular,16,536,1038240,38.991444882936776,26627.379496119902,inserts,26.24118954408914,39565.27954861196,inserts
psycopg3,regular,16,535,1038240,40.66965515911579,25528.615768636202,inserts,26.414455984253436,39305.749874952206,inserts
psycopg3,regular,16,537,1038240,38.59826423274353,26898.618905231604,inserts,25.747297377791256,40324.23227827984,inserts
psycopg3,regular,16,539,1038240,35.7002181801945,29082.175205752304,inserts,26.46494471700862,39230.76398239135,inserts
psycopg3,regular,16,538,1038240,43.602678089402616,23811.38144476356,inserts,28.23514031386003,36771.2003007242,inserts
psycopg3,regular,16,543,1038240,35.92171820066869,28902.8490842254,inserts,23.78426987864077,43652.38055646102,inserts
psycopg3,regular,16,541,1038240,38.88406647183001,26700.91104674364,inserts,24.263373397290707,42790.42254346759,inserts
psycopg3,regular,16,542,1038240,37.77164837811142,27487.283308547834,inserts,25.91624924680218,40061.35263296671,inserts
psycopg3,regular,16,544,1038240,37.89566484000534,27397.329071370732,inserts,24.042074497789145,43184.293439215246,inserts
psycopg3,regular,16,545,1038240,41.875498690176755,24793.495778560187,inserts,27.454886245075613,37816.219332768924,inserts
psycopg3,regular,16,540,1038240,48.04778991220519,21608.486090559272,inserts,30.55760685587302,33976.4826773552,inserts
psycopg3,regular,16,546,1038240,41.816162508912385,24828.677183821383,inserts,29.58050354011357,35098.793994228734,inserts
psycopg3,regular,16,547,1038240,39.944543957710266,25992.03538533814,inserts,27.209023321047425,38157.92973343787,inserts
psycopg3,regular,16,548,1038240,39.28253810899332,26430.06409410969,inserts,27.27675779769197,38063.17479887037,inserts
psycopg3,regular,16,549,1038240,43.51951862080023,23856.88153048116,inserts,27.086003951728344,38331.235639273786,inserts
psycopg3,regular,16,551,1038240,57.15911259595305,18164.032869773928,inserts,32.89475787803531,31562.475816040587,inserts
psycopg3,regular,16,550,1038240,63.990459552034736,16224.918640500475,inserts,32.55078226607293,31896.007644711448,inserts
psycopg3,regular,16,552,1038240,58.96916817501187,17606.488816641526,inserts,31.187172670848668,33290.60992343386,inserts
psycopg3,regular,16,553,1038240,56.11460116831586,18502.136313609306,inserts,31.068918609060347,33417.32015407924,inserts
psycopg3,regular,16,556,1038240,46.86359535576776,22154.510171875198,inserts,26.5196506078355,39149.8370530282,inserts
psycopg3,regular,16,554,1038240,51.27666740771383,20247.805727012044,inserts,32.128675857093185,32315.05725969044,inserts
psycopg3,regular,16,557,1038240,46.258906359318644,22444.110371642008,inserts,29.18780698021874,35571.017743938064,inserts
