method,table_type,workers,hour,num_rows,seconds,rate,units
timescaledb_parallel_copy,regular,1,0,1038240,4.615110052749515,224965.3828691375,inserts
timescaledb_parallel_copy,regular,1,1,1038240,4.750623802188784,218548.14088239218,inserts
timescaledb_parallel_copy,regular,1,2,1038240,4.708130226004869,220520.66322749297,inserts
timescaledb_parallel_copy,regular,1,3,1038240,4.870085821952671,213187.20818429347,inserts
timescaledb_parallel_copy,regular,1,4,1038240,4.749861141201109,218583.23204317037,inserts
timescaledb_parallel_copy,regular,1,5,1038240,4.507557114120573,230333.18795840954,inserts
timescaledb_parallel_copy,regular,1,6,1038240,4.813963557127863,215672.59238236552,inserts
timescaledb_parallel_copy,regular,1,7,1038240,23.93617250304669,43375.355849722786,inserts
timescaledb_parallel_copy,regular,1,8,1038240,3.3430590461939573,310565.857693129,inserts
timescaledb_parallel_copy,regular,1,9,1038240,3.919873832259327,264865.66773032636,inserts
timescaledb_parallel_copy,regular,1,10,1038240,3.244760307017714,319974.32838244224,inserts
timescaledb_parallel_copy,regular,1,11,1038240,3.276292592752725,316894.77377466945,inserts
timescaledb_parallel_copy,regular,1,12,1038240,3.1840817648917437,326072.0285037339,inserts
timescaledb_parallel_copy,regular,1,13,1038240,3.2968303109519184,314920.66684506467,inserts
timescaledb_parallel_copy,regular,1,14,1038240,3.1924865106120706,325213.5902685291,inserts
timescaledb_parallel_copy,regular,1,15,1038240,3.4018000881187618,305203.1198500438,inserts
timescaledb_parallel_copy,regular,1,16,1038240,3.382974963169545,306901.47320134524,inserts
timescaledb_parallel_copy,regular,1,17,1038240,3.426473442930728,303005.41279315256,inserts
timescaledb_parallel_copy,regular,1,18,1038240,3.3714725207537413,307948.52801229013,inserts
timescaledb_parallel_copy,regular,1,19,1038240,3.4951782021671534,297049.2318120572,inserts
timescaledb_parallel_copy,regular,1,20,1038240,3.370914018712938,307999.54974716756,inserts
timescaledb_parallel_copy,regular,1,21,1038240,3.2714723190292716,317361.69490441296,inserts
timescaledb_parallel_copy,regular,1,22,1038240,3.3966882401145995,305662.43546831113,inserts
timescaledb_parallel_copy,regular,1,23,1038240,3.2317647533491254,321261.0072945615,inserts
timescaledb_parallel_copy,regular,1,24,1038240,3.2744832360185683,317069.87795191526,inserts
timescaledb_parallel_copy,regular,1,25,1038240,3.4236140050925314,303258.4860488497,inserts
timescaledb_parallel_copy,regular,1,26,1038240,3.373231455683708,307787.9515947899,inserts
timescaledb_parallel_copy,regular,1,27,1038240,3.295932780019939,315006.4243706205,inserts
timescaledb_parallel_copy,regular,1,28,1038240,3.3674395750276744,308317.3363226473,inserts
timescaledb_parallel_copy,regular,1,29,1038240,3.415937121026218,303940.02091235545,inserts
timescaledb_parallel_copy,regular,1,30,1038240,3.2601636326871812,318462.54267434834,inserts
timescaledb_parallel_copy,regular,1,31,1038240,3.3591393609531224,309079.1683335846,inserts
timescaledb_parallel_copy,regular,1,32,1038240,3.2133095609024167,323106.1247981423,inserts
timescaledb_parallel_copy,regular,1,33,1038240,3.3030143049545586,314331.06373249076,inserts
timescaledb_parallel_copy,regular,1,34,1038240,3.248202740214765,319635.2207779227,inserts
timescaledb_parallel_copy,regular,1,35,1038240,3.225904288701713,321844.63861382776,inserts
timescaledb_parallel_copy,regular,1,36,1038240,3.461508526932448,299938.59380149416,inserts
timescaledb_parallel_copy,regular,1,37,1038240,3.251350156031549,319325.80318178615,inserts
timescaledb_parallel_copy,regular,1,38,1038240,3.3706859000958502,308020.39429733757,inserts
timescaledb_parallel_copy,regular,1,39,1038240,3.2344176210463047,320997.50917883596,inserts
timescaledb_parallel_copy,regular,1,40,1038240,3.2128752865828574,323149.7980440594,inserts
timescaledb_parallel_copy,regular,1,41,1038240,3.3556103599257767,309404.2182009967,inserts
timescaledb_parallel_copy,regular,1,42,1038240,3.5462676151655614,292769.78295715246,inserts
timescaledb_parallel_copy,regular,1,43,1038240,3.249187004286796,319538.3948754578,inserts
timescaledb_parallel_copy,regular,1,44,1038240,3.218828310724348,322552.15245275386,inserts
timescaledb_parallel_copy,regular,1,45,1038240,3.329967255704105,311786.8496218799,inserts
timescaledb_parallel_copy,regular,1,46,1038240,3.376790437847376,307463.55721791653,inserts
timescaledb_parallel_copy,regular,1,47,1038240,3.2273629033006728,321699.18013811717,inserts
timescaledb_parallel_copy,regular,1,48,1038240,3.268457450903952,317654.43350436015,inserts
timescaledb_parallel_copy,regular,1,49,1038240,3.3636720329523087,308662.6727662068,inserts
timescaledb_parallel_copy,regular,1,50,1038240,3.4802219700068235,298325.79902883735,inserts
timescaledb_parallel_copy,regular,1,51,1038240,3.66286193812266,283450.48695232364,inserts
timescaledb_parallel_copy,regular,1,52,1038240,3.778889545239508,274747.3795067476,inserts
timescaledb_parallel_copy,regular,1,53,1038240,3.872663391754031,268094.56308820937,inserts
timescaledb_parallel_copy,regular,1,54,1038240,3.72355970274657,278829.9592011843,inserts
timescaledb_parallel_copy,regular,1,55,1038240,3.7777463439852,274830.52207913605,inserts
timescaledb_parallel_copy,regular,1,56,1038240,3.6720694061368704,282739.7538469351,inserts
timescaledb_parallel_copy,regular,1,57,1038240,3.687177849933505,281581.2098726737,inserts
timescaledb_parallel_copy,regular,1,58,1038240,3.8066608761437237,272742.9718015155,inserts
timescaledb_parallel_copy,regular,1,59,1038240,4.662331449333578,222686.87056738607,inserts
timescaledb_parallel_copy,regular,1,60,1038240,3.7320732004009187,278193.9003469886,inserts
timescaledb_parallel_copy,regular,1,61,1038240,3.577356845140457,290225.44994647737,inserts
timescaledb_parallel_copy,regular,1,62,1038240,3.7883932651020586,274058.136879311,inserts
timescaledb_parallel_copy,regular,1,63,1038240,4.698217234108597,220985.95025842552,inserts
timescaledb_parallel_copy,regular,1,64,1038240,4.651023713871837,223228.27486417966,inserts
timescaledb_parallel_copy,regular,1,65,1038240,4.903878623154014,211718.1275853516,inserts
timescaledb_parallel_copy,regular,1,66,1038240,4.611791223287582,225127.27695853403,inserts
timescaledb_parallel_copy,regular,1,67,1038240,4.8387747490778565,214566.7144761928,inserts
timescaledb_parallel_copy,regular,1,68,1038240,6.437087586149573,161290.33295025222,inserts
timescaledb_parallel_copy,regular,1,69,1038240,13.99898023204878,74165.40225002171,inserts
timescaledb_parallel_copy,regular,1,70,1038240,6.011124527081847,172719.76238762477,inserts
timescaledb_parallel_copy,regular,1,71,1038240,12.09817256219685,85817.91957937412,inserts
timescaledb_parallel_copy,regular,1,72,1038240,3.335689431987703,311251.99787599035,inserts
timescaledb_parallel_copy,regular,1,73,1038240,3.2687566610984504,317625.3565632825,inserts
timescaledb_parallel_copy,regular,1,74,1038240,3.439919832162559,301820.98730693216,inserts
timescaledb_parallel_copy,regular,1,75,1038240,3.400937717873603,305280.50970870105,inserts
timescaledb_parallel_copy,regular,1,76,1038240,3.316394140943885,313062.9098580257,inserts
timescaledb_parallel_copy,regular,1,77,1038240,3.254986341111362,318969.080418786,inserts
timescaledb_parallel_copy,regular,1,78,1038240,3.2346038850955665,320979.02459834743,inserts
timescaledb_parallel_copy,regular,1,79,1038240,3.3564093681052327,309330.5631506175,inserts
timescaledb_parallel_copy,regular,1,80,1038240,3.2993732639588416,314677.94545750786,inserts
timescaledb_parallel_copy,regular,1,81,1038240,3.4460436617955565,301284.6330156555,inserts
timescaledb_parallel_copy,regular,1,82,1038240,3.328560131136328,311918.65524314804,inserts
timescaledb_parallel_copy,regular,1,83,1038240,3.300512352026999,314569.3423514589,inserts
timescaledb_parallel_copy,regular,1,84,1038240,3.5004821149632335,296599.14431841194,inserts
timescaledb_parallel_copy,regular,1,85,1038240,3.4125961987301707,304237.5773571833,inserts
timescaledb_parallel_copy,regular,1,86,1038240,3.39025663677603,306242.3029388465,inserts
timescaledb_parallel_copy,regular,1,87,1038240,3.267009563744068,317795.21294396,inserts
timescaledb_parallel_copy,regular,1,88,1038240,3.3188295126892626,312833.18291294493,inserts
timescaledb_parallel_copy,regular,1,89,1038240,3.235103577375412,320929.4463586565,inserts
timescaledb_parallel_copy,regular,1,90,1038240,3.411363292951137,304347.5323033768,inserts
timescaledb_parallel_copy,regular,1,91,1038240,3.2874553282745183,315818.74012716685,inserts
timescaledb_parallel_copy,regular,1,92,1038240,5.268147076014429,197078.78026546506,inserts
timescaledb_parallel_copy,regular,1,93,1038240,3.6073312270455062,287813.88085904834,inserts
timescaledb_parallel_copy,regular,1,94,1038240,3.6553241470828652,284035.0016095203,inserts
timescaledb_parallel_copy,regular,1,95,1038240,3.9062170051038265,265791.6850608774,inserts
timescaledb_parallel_copy,regular,1,96,1038240,3.9180344128981233,264990.01555017644,inserts
timescaledb_parallel_copy,regular,1,97,1038240,3.8956859381869435,266510.19011126907,inserts
timescaledb_parallel_copy,regular,1,98,1038240,3.562571173068136,291429.96716774453,inserts
timescaledb_parallel_copy,regular,1,99,1038240,4.857926699798554,213720.80398888135,inserts
timescaledb_parallel_copy,regular,1,100,1038240,5.1797123583965,200443.56291657308,inserts
timescaledb_parallel_copy,regular,1,101,1038240,3.709703345783055,279871.43532115646,inserts
timescaledb_parallel_copy,regular,1,102,1038240,5.350588944274932,194042.19064723793,inserts
timescaledb_parallel_copy,regular,1,103,1038240,3.5481444490142167,292614.9188453855,inserts
timescaledb_parallel_copy,regular,1,104,1038240,5.885815682820976,176396.96109246637,inserts
timescaledb_parallel_copy,regular,1,105,1038240,6.273619059007615,165492.99379427618,inserts
timescaledb_parallel_copy,regular,1,106,1038240,6.088176572229713,170533.81873577271,inserts
timescaledb_parallel_copy,regular,1,107,1038240,5.79927228577435,179029.3590019577,inserts
timescaledb_parallel_copy,regular,1,108,1038240,26.48369320202619,39202.99151934623,inserts
timescaledb_parallel_copy,regular,1,109,1038240,3.559988673310727,291641.3773402417,inserts
timescaledb_parallel_copy,regular,1,110,1038240,3.4218118069693446,303418.2060759081,inserts
timescaledb_parallel_copy,regular,1,111,1038240,4.496797478757799,230884.313759846,inserts
timescaledb_parallel_copy,regular,1,112,1038240,3.4811254837550223,298248.3696278799,inserts
timescaledb_parallel_copy,regular,1,113,1038240,3.4458235688507557,301303.876781559,inserts
timescaledb_parallel_copy,regular,1,114,1038240,3.3982301438227296,305523.7450257166,inserts
timescaledb_parallel_copy,regular,1,115,1038240,3.3187727509066463,312838.5333754371,inserts
timescaledb_parallel_copy,regular,1,116,1038240,3.41449674917385,304068.23501917406,inserts
timescaledb_parallel_copy,regular,1,117,1038240,3.4631319530308247,299797.99039749696,inserts
timescaledb_parallel_copy,regular,1,118,1038240,3.481643799226731,298203.96912245644,inserts
timescaledb_parallel_copy,regular,1,119,1038240,3.4213622575625777,303458.07366790075,inserts
timescaledb_parallel_copy,regular,1,120,1038240,3.760337102226913,276102.9056105483,inserts
timescaledb_parallel_copy,regular,1,121,1038240,3.4411913310177624,301709.46632395807,inserts
timescaledb_parallel_copy,regular,1,122,1038240,3.474271890707314,298836.71533508814,inserts
timescaledb_parallel_copy,regular,1,123,1038240,3.5240505719557405,294615.5223373564,inserts
timescaledb_parallel_copy,regular,1,124,1038240,3.5187510582618415,295059.2363055259,inserts
timescaledb_parallel_copy,regular,1,125,1038240,3.3488395786844194,310029.7806465454,inserts
timescaledb_parallel_copy,regular,1,126,1038240,3.4955493551678956,297017.69150106364,inserts
timescaledb_parallel_copy,regular,1,127,1038240,3.5427104951813817,293063.7435410436,inserts
timescaledb_parallel_copy,regular,2,0,1038240,4.123506051953882,251785.73449844713,inserts
timescaledb_parallel_copy,regular,2,1,1038240,4.059347803238779,255765.2239533732,inserts
timescaledb_parallel_copy,regular,2,2,1038240,4.064581334590912,255435.9021344312,inserts
timescaledb_parallel_copy,regular,2,3,1038240,6.782262069173157,153081.66942103647,inserts
timescaledb_parallel_copy,regular,2,4,1038240,7.095766824204475,146318.2240513378,inserts
timescaledb_parallel_copy,regular,2,5,1038240,9.760722332634032,106369.17685167059,inserts
timescaledb_parallel_copy,regular,2,6,1038240,4.250165074132383,244282.2765447395,inserts
timescaledb_parallel_copy,regular,2,7,1038240,3.9743862352333963,261232.78880041442,inserts
timescaledb_parallel_copy,regular,2,8,1038240,4.223060668911785,245850.12657834674,inserts
timescaledb_parallel_copy,regular,2,9,1038240,4.751499365083873,218507.86882756389,inserts
timescaledb_parallel_copy,regular,2,10,1038240,4.0674479100853205,255255.88107119026,inserts
timescaledb_parallel_copy,regular,2,11,1038240,4.165041125845164,249274.84954649082,inserts
timescaledb_parallel_copy,regular,2,12,1038240,19.001074167899787,54641.121382179095,inserts
timescaledb_parallel_copy,regular,2,13,1038240,2.604630940128118,398613.09485517,inserts
timescaledb_parallel_copy,regular,2,14,1038240,3.8765830490738153,267823.48961879045,inserts
timescaledb_parallel_copy,regular,2,15,1038240,4.163411606103182,249372.41335399912,inserts
timescaledb_parallel_copy,regular,2,16,1038240,5.258868531789631,197426.4984423711,inserts
timescaledb_parallel_copy,regular,2,17,1038240,4.261655955109745,243623.60803789087,inserts
timescaledb_parallel_copy,regular,2,18,1038240,4.191093451809138,247725.32799330226,inserts
timescaledb_parallel_copy,regular,2,19,1038240,4.53782867314294,228796.65028889375,inserts
timescaledb_parallel_copy,regular,2,20,1038240,19.333580165170133,53701.38335115045,inserts
timescaledb_parallel_copy,regular,2,21,1038240,3.849466717801988,269710.0861266378,inserts
timescaledb_parallel_copy,regular,2,22,1038240,3.9827076722867787,260686.97113385343,inserts
timescaledb_parallel_copy,regular,2,23,1038240,4.513084051199257,230051.11099672728,inserts
timescaledb_parallel_copy,regular,2,24,1038240,4.403801559936255,235759.94192050482,inserts
timescaledb_parallel_copy,regular,2,25,1038240,4.09915049187839,253281.74753697272,inserts
timescaledb_parallel_copy,regular,2,26,1038240,4.765828767325729,217850.88191126773,inserts
timescaledb_parallel_copy,regular,2,27,1038240,19.659948009997606,52809.9056758455,inserts
timescaledb_parallel_copy,regular,2,28,1038240,1.945703917182982,533606.36776801,inserts
timescaledb_parallel_copy,regular,2,29,1038240,1.8777689919807017,552911.4627166397,inserts
timescaledb_parallel_copy,regular,2,30,1038240,1.885145289823413,550748.0010186669,inserts
timescaledb_parallel_copy,regular,2,31,1038240,1.8823045953176916,551579.1666145128,inserts
timescaledb_parallel_copy,regular,2,32,1038240,2.1779638756997883,476702.12145571486,inserts
timescaledb_parallel_copy,regular,2,33,1038240,1.9806305272504687,524196.70691499196,inserts
timescaledb_parallel_copy,regular,2,34,1038240,1.8558283662423491,559448.2867519755,inserts
timescaledb_parallel_copy,regular,2,35,1038240,1.937748160213232,535797.1801071151,inserts
timescaledb_parallel_copy,regular,2,36,1038240,2.0297066289931536,511522.19989300834,inserts
timescaledb_parallel_copy,regular,2,37,1038240,1.8477208958938718,561903.0462377982,inserts
timescaledb_parallel_copy,regular,2,38,1038240,1.8749471670016646,553743.603165261,inserts
timescaledb_parallel_copy,regular,2,39,1038240,1.8653016588650644,556607.0212105602,inserts
timescaledb_parallel_copy,regular,2,40,1038240,1.8848152849823236,550844.4293042418,inserts
timescaledb_parallel_copy,regular,2,41,1038240,1.8715238431468606,554756.4909748938,inserts
timescaledb_parallel_copy,regular,2,42,1038240,2.007192675024271,517259.75932402484,inserts
timescaledb_parallel_copy,regular,2,43,1038240,1.94626770215109,533451.795378661,inserts
timescaledb_parallel_copy,regular,2,44,1038240,1.9268825170584023,538818.5272369316,inserts
timescaledb_parallel_copy,regular,2,45,1038240,1.9207102162763476,540550.0482070744,inserts
timescaledb_parallel_copy,regular,2,46,1038240,2.0101942867040634,516487.389735004,inserts
timescaledb_parallel_copy,regular,2,47,1038240,1.9726764890365303,526310.3229395126,inserts
timescaledb_parallel_copy,regular,2,48,1038240,1.9168466362170875,541639.5763664093,inserts
timescaledb_parallel_copy,regular,2,49,1038240,1.8874200722202659,550084.2209326866,inserts
timescaledb_parallel_copy,regular,2,50,1038240,1.924916964955628,539368.7202626597,inserts
timescaledb_parallel_copy,regular,2,51,1038240,1.9256890881806612,539152.4552807749,inserts
timescaledb_parallel_copy,regular,2,52,1038240,2.0451444131322205,507660.97168164956,inserts
timescaledb_parallel_copy,regular,2,53,1038240,2.1338668959215283,486553.3093860699,inserts
timescaledb_parallel_copy,regular,2,54,1038240,1.8821846866048872,551614.3061777815,inserts
timescaledb_parallel_copy,regular,2,55,1038240,1.8969104392454028,547332.1135883543,inserts
timescaledb_parallel_copy,regular,2,56,1038240,1.9487017248757184,532785.4882800062,inserts
timescaledb_parallel_copy,regular,2,57,1038240,2.067766210064292,502107.05395351176,inserts
timescaledb_parallel_copy,regular,2,58,1038240,1.9422123548574746,534565.644896327,inserts
timescaledb_parallel_copy,regular,2,59,1038240,2.010587037075311,516386.4984976079,inserts
timescaledb_parallel_copy,regular,2,60,1038240,1.9093475081026554,543766.9128296678,inserts
timescaledb_parallel_copy,regular,2,61,1038240,2.070883570704609,501351.2177542378,inserts
timescaledb_parallel_copy,regular,2,62,1038240,2.00942620402202,516684.81177456694,inserts
