method,table_type,workers,hour,num_rows,seconds,rate,units
timescaledb_parallel_copy,regular,2,63,1038240,1.8561712908558547,559344.9295949847,inserts
timescaledb_parallel_copy,regular,2,64,1038240,1.9697698657400906,527086.9547036693,inserts
timescaledb_parallel_copy,regular,2,65,1038240,1.9944121092557907,520574.45659383625,inserts
timescaledb_parallel_copy,regular,2,66,1038240,2.0199428889900446,513994.73007829033,inserts
timescaledb_parallel_copy,regular,2,67,1038240,1.9102520858868957,543509.4182964673,inserts
timescaledb_parallel_copy,regular,2,68,1038240,1.9196334891021252,540853.2440667194,inserts
timescaledb_parallel_copy,regular,2,69,1038240,1.9109649849124253,543306.6582575713,inserts
timescaledb_parallel_copy,regular,2,70,1038240,2.217494975309819,468203.9921443076,inserts
timescaledb_parallel_copy,regular,2,71,1038240,3.942174304742366,263367.3500309247,inserts
timescaledb_parallel_copy,regular,2,72,1038240,4.613682864699513,225034.97324097506,inserts
timescaledb_parallel_copy,regular,2,73,1038240,4.276322156190872,242788.0692985046,inserts
timescaledb_parallel_copy,regular,2,74,1038240,4.430956130847335,234315.11604730255,inserts
timescaledb_parallel_copy,regular,2,75,1038240,4.169425164815038,249012.74371381066,inserts
timescaledb_parallel_copy,regular,2,76,1038240,5.612911156844348,184973.53173566214,inserts
timescaledb_parallel_copy,regular,2,77,1038240,1.878228067420423,552776.3204102945,inserts
timescaledb_parallel_copy,regular,2,78,1038240,4.384259716141969,236810.7884159799,inserts
timescaledb_parallel_copy,regular,2,79,1038240,3.986695406958461,260426.21620599215,inserts
timescaledb_parallel_copy,regular,2,80,1038240,4.816344256047159,215565.986317618,inserts
timescaledb_parallel_copy,regular,2,81,1038240,4.045231326948851,256657.75726677687,inserts
timescaledb_parallel_copy,regular,2,82,1038240,3.9208376980386674,264800.55538115284,inserts
timescaledb_parallel_copy,regular,2,83,1038240,4.109791724942625,252625.9405552953,inserts
timescaledb_parallel_copy,regular,2,84,1038240,20.006214858032763,51895.873725615456,inserts
timescaledb_parallel_copy,regular,2,85,1038240,3.7851664177142084,274291.77093539096,inserts
timescaledb_parallel_copy,regular,2,86,1038240,4.080758387222886,254423.29623111122,inserts
timescaledb_parallel_copy,regular,2,87,1038240,4.179639887064695,248404.17549205225,inserts
timescaledb_parallel_copy,regular,2,88,1038240,4.755817988887429,218309.44801209364,inserts
timescaledb_parallel_copy,regular,2,89,1038240,3.9630094659514725,261982.72018276158,inserts
timescaledb_parallel_copy,regular,2,90,1038240,4.007106687873602,259099.66488837087,inserts
timescaledb_parallel_copy,regular,2,91,1038240,5.729321705177426,181215.1688151447,inserts
timescaledb_parallel_copy,regular,2,92,1038240,16.696293312124908,62183.86204595642,inserts
timescaledb_parallel_copy,regular,2,93,1038240,1.9391346876509488,535414.0723756095,inserts
timescaledb_parallel_copy,regular,2,94,1038240,1.9586142059415579,530089.0787223155,inserts
timescaledb_parallel_copy,regular,2,95,1038240,1.9184233681298792,541194.4085168744,inserts
timescaledb_parallel_copy,regular,2,96,1038240,1.8885868089273572,549744.3882866467,inserts
timescaledb_parallel_copy,regular,2,97,1038240,1.9072364419698715,544368.7930625232,inserts
timescaledb_parallel_copy,regular,2,98,1038240,1.8721713609993458,554564.6203271683,inserts
timescaledb_parallel_copy,regular,2,99,1038240,1.9310477743856609,537656.2992235152,inserts
timescaledb_parallel_copy,regular,2,100,1038240,1.8804171262308955,552132.8143192603,inserts
timescaledb_parallel_copy,regular,2,101,1038240,1.8323174929246306,566626.6921584787,inserts
timescaledb_parallel_copy,regular,2,102,1038240,1.9077248959802091,544229.412840231,inserts
timescaledb_parallel_copy,regular,2,103,1038240,1.9288151380605996,538278.6455336191,inserts
timescaledb_parallel_copy,regular,2,104,1038240,2.129904374945909,487458.50387126755,inserts
timescaledb_parallel_copy,regular,2,105,1038240,1.89804553007707,547004.7917964552,inserts
timescaledb_parallel_copy,regular,2,106,1038240,2.0813313499093056,498834.55608605593,inserts
timescaledb_parallel_copy,regular,2,107,1038240,1.8756813718937337,553526.8492599932,inserts
timescaledb_parallel_copy,regular,2,108,1038240,1.9216607753187418,540282.6624422249,inserts
timescaledb_parallel_copy,regular,2,109,1038240,1.9218092928640544,540240.9093634471,inserts
timescaledb_parallel_copy,regular,2,110,1038240,1.8900656490586698,549314.2529293023,inserts
timescaledb_parallel_copy,regular,2,111,1038240,2.077621245291084,499725.34808890923,inserts
timescaledb_parallel_copy,regular,2,112,1038240,1.932017657905817,537386.3927959051,inserts
timescaledb_parallel_copy,regular,2,113,1038240,1.997601409908384,519743.3255954784,inserts
timescaledb_parallel_copy,regular,2,114,1038240,2.105511493049562,493105.8336310685,inserts
timescaledb_parallel_copy,regular,2,115,1038240,1.9605049155652523,529577.861170858,inserts
timescaledb_parallel_copy,regular,2,116,1038240,1.9682438471354544,527495.6157038342,inserts
timescaledb_parallel_copy,regular,2,117,1038240,1.8927904376760125,548523.4811703517,inserts
timescaledb_parallel_copy,regular,2,118,1038240,1.977200628258288,525106.043949917,inserts
timescaledb_parallel_copy,regular,2,119,1038240,1.8532790439203382,560217.8492256388,inserts
timescaledb_parallel_copy,regular,2,120,1038240,1.8726949798874557,554409.5600995286,inserts
timescaledb_parallel_copy,regular,2,121,1038240,1.9721273463219404,526456.8750777376,inserts
timescaledb_parallel_copy,regular,2,122,1038240,1.8956636800430715,547692.0884913562,inserts
timescaledb_parallel_copy,regular,2,123,1038240,1.9442474972456694,534006.0879444769,inserts
timescaledb_parallel_copy,regular,2,124,1038240,1.9446917101740837,533884.1085032751,inserts
timescaledb_parallel_copy,regular,2,125,1038240,2.1049538529478014,493236.46622753126,inserts
timescaledb_parallel_copy,regular,2,126,1038240,1.8662073579616845,556336.8912734275,inserts
timescaledb_parallel_copy,regular,2,127,1038240,1.9291711980476975,538179.2974364788,inserts
timescaledb_parallel_copy,regular,4,0,1038240,3.4524992047809064,300721.2857753246,inserts
timescaledb_parallel_copy,regular,4,1,1038240,3.1292230179533362,331788.43247773993,inserts
timescaledb_parallel_copy,regular,4,2,1038240,3.3593547949567437,309059.3472171101,inserts
timescaledb_parallel_copy,regular,4,3,1038240,5.346344486344606,194196.24056246772,inserts
timescaledb_parallel_copy,regular,4,4,1038240,5.671495913993567,183062.8137169769,inserts
timescaledb_parallel_copy,regular,4,5,1038240,5.978632302954793,173658.44684692772,inserts
timescaledb_parallel_copy,regular,4,6,1038240,5.050774062983692,205560.5709249783,inserts
timescaledb_parallel_copy,regular,4,7,1038240,1.1167061859741807,929734.260488824,inserts
timescaledb_parallel_copy,regular,4,8,1038240,1.2279702378436923,845492.8043070023,inserts
timescaledb_parallel_copy,regular,4,9,1038240,1.2090244190767407,858741.9605576217,inserts
timescaledb_parallel_copy,regular,4,10,1038240,1.1995643638074398,865514.2077617301,inserts
timescaledb_parallel_copy,regular,4,11,1038240,1.183361244853586,877365.2209038319,inserts
timescaledb_parallel_copy,regular,4,12,1038240,1.2203571209684014,850767.3550313826,inserts
timescaledb_parallel_copy,regular,4,13,1038240,1.2051006648689508,861537.9862170301,inserts
timescaledb_parallel_copy,regular,4,14,1038240,1.1903737941756845,872196.6201540629,inserts
timescaledb_parallel_copy,regular,4,15,1038240,1.2051351051777601,861513.3652146473,inserts
timescaledb_parallel_copy,regular,4,16,1038240,1.2178434440866113,852523.3723934732,inserts
timescaledb_parallel_copy,regular,4,17,1038240,1.147604202851653,904702.1590022965,inserts
timescaledb_parallel_copy,regular,4,18,1038240,1.2175901737064123,852700.7053937858,inserts
timescaledb_parallel_copy,regular,4,19,1038240,1.1383390398696065,912065.7059419903,inserts
timescaledb_parallel_copy,regular,4,20,1038240,1.228280231822282,845279.41841062,inserts
timescaledb_parallel_copy,regular,4,21,1038240,1.105769303161651,938930.0254867186,inserts
timescaledb_parallel_copy,regular,4,22,1038240,1.2019439106807113,863800.7071494719,inserts
timescaledb_parallel_copy,regular,4,23,1038240,1.1516571240499616,901518.3237428215,inserts
timescaledb_parallel_copy,regular,4,24,1038240,1.1595874521881342,895352.910244801,inserts
timescaledb_parallel_copy,regular,4,25,1038240,1.1718336269259453,885996.0801121576,inserts
timescaledb_parallel_copy,regular,4,26,1038240,1.283365746960044,808997.7486615314,inserts
timescaledb_parallel_copy,regular,4,27,1038240,1.183975629042834,876909.9418366814,inserts
timescaledb_parallel_copy,regular,4,28,1038240,1.2305657998658717,843709.4547184436,inserts
timescaledb_parallel_copy,regular,4,29,1038240,1.2024941029958427,863405.4815016332,inserts
timescaledb_parallel_copy,regular,4,30,1038240,1.1560388039797544,898101.3409115482,inserts
timescaledb_parallel_copy,regular,4,31,1038240,1.1615731911733747,893822.2816172363,inserts
timescaledb_parallel_copy,regular,4,32,1038240,1.2326311650685966,842295.7567702107,inserts
timescaledb_parallel_copy,regular,4,33,1038240,1.186760040000081,874852.5102007387,inserts
timescaledb_parallel_copy,regular,4,34,1038240,1.1179317040368915,928715.0514211898,inserts
timescaledb_parallel_copy,regular,4,35,1038240,1.1230472857132554,924484.6705992493,inserts
timescaledb_parallel_copy,regular,4,36,1038240,1.177058783825487,882062.9982690241,inserts
timescaledb_parallel_copy,regular,4,37,1038240,1.1758743398822844,882951.4896157503,inserts
timescaledb_parallel_copy,regular,4,38,1038240,1.1477546142414212,904583.5992445109,inserts
timescaledb_parallel_copy,regular,4,39,1038240,1.1511587155982852,901908.6472888332,inserts
timescaledb_parallel_copy,regular,4,40,1038240,1.323652493301779,784375.0570893172,inserts
timescaledb_parallel_copy,regular,4,41,1038240,1.1362066697329283,913777.4206553849,inserts
timescaledb_parallel_copy,regular,4,42,1038240,1.1927199610508978,870480.945992732,inserts
timescaledb_parallel_copy,regular,4,43,1038240,1.1695227888412774,887746.7031049923,inserts
timescaledb_parallel_copy,regular,4,44,1038240,1.1976706478744745,866882.7292733452,inserts
timescaledb_parallel_copy,regular,4,45,1038240,1.146826506126672,905315.6640986478,inserts
timescaledb_parallel_copy,regular,4,46,1038240,1.247427106834948,832305.145776645,inserts
timescaledb_parallel_copy,regular,4,47,1038240,1.1966556906700134,867617.9857705638,inserts
timescaledb_parallel_copy,regular,4,48,1038240,1.1740218866616488,884344.6717609781,inserts
timescaledb_parallel_copy,regular,4,49,1038240,1.209628394804895,858313.1848252134,inserts
timescaledb_parallel_copy,regular,4,50,1038240,1.1876388280652463,874205.1669794021,inserts
timescaledb_parallel_copy,regular,4,51,1038240,1.1980174048803747,866631.8166752103,inserts
timescaledb_parallel_copy,regular,4,52,1038240,1.1949203042313457,868878.030043909,inserts
timescaledb_parallel_copy,regular,4,53,1038240,1.148087132256478,904321.6066357421,inserts
timescaledb_parallel_copy,regular,4,54,1038240,4.249203545041382,244337.5538485504,inserts
timescaledb_parallel_copy,regular,4,55,1038240,1.6660323166288435,623181.1890064902,inserts
timescaledb_parallel_copy,regular,4,56,1038240,1.8074478153139353,574423.2232893917,inserts
timescaledb_parallel_copy,regular,4,57,1038240,1.7413459899835289,596228.4382150962,inserts
timescaledb_parallel_copy,regular,4,58,1038240,1.6710007251240313,621328.2761579507,inserts
timescaledb_parallel_copy,regular,4,59,1038240,1.8267783508636057,568344.8128828405,inserts
timescaledb_parallel_copy,regular,4,60,1038240,3.6782612218521535,282263.80275330314,inserts
timescaledb_parallel_copy,regular,4,61,1038240,1.515529547818005,685067.4745964628,inserts
timescaledb_parallel_copy,regular,4,62,1038240,3.5026054461486638,296419.3415337747,inserts
timescaledb_parallel_copy,regular,4,63,1038240,3.0910333041101694,335887.67827879585,inserts
timescaledb_parallel_copy,regular,4,64,1038240,3.9255867791362107,264480.20599571493,inserts
timescaledb_parallel_copy,regular,4,65,1038240,3.309196355752647,313743.84847098676,inserts
timescaledb_parallel_copy,regular,4,66,1038240,23.939377448987216,43369.54886201203,inserts
timescaledb_parallel_copy,regular,4,67,1038240,3.079728150740266,337120.6642866972,inserts
timescaledb_parallel_copy,regular,4,68,1038240,3.600786959286779,288336.9695955708,inserts
timescaledb_parallel_copy,regular,4,69,1038240,3.312064509373158,313472.1552257741,inserts
timescaledb_parallel_copy,regular,4,70,1038240,3.4993558628484607,296694.6034333522,inserts
timescaledb_parallel_copy,regular,4,71,1038240,3.1994737600907683,324503.3645690988,inserts
timescaledb_parallel_copy,regular,4,72,1038240,3.8347071707248688,270748.1833101074,inserts
timescaledb_parallel_copy,regular,4,73,1038240,4.427121166139841,234518.08998154823,inserts
timescaledb_parallel_copy,regular,4,74,1038240,7.522797276265919,138012.4921451226,inserts
timescaledb_parallel_copy,regular,4,75,1038240,9.301141628064215,111625.00707088814,inserts
timescaledb_parallel_copy,regular,4,76,1038240,3.0631045936606824,338950.22786643106,inserts
timescaledb_parallel_copy,regular,4,77,1038240,3.1412967960350215,330513.1821069813,inserts
timescaledb_parallel_copy,regular,4,78,1038240,3.2489582556299865,319560.89254174824,inserts
timescaledb_parallel_copy,regular,4,79,1038240,4.0527872457169,256179.25073595744,inserts
timescaledb_parallel_copy,regular,4,80,1038240,3.2838857527822256,316162.0342974374,inserts
timescaledb_parallel_copy,regular,4,81,1038240,3.6601707926020026,283658.8943058362,inserts
timescaledb_parallel_copy,regular,4,82,1038240,2.434143600985408,426531.94313584955,inserts
timescaledb_parallel_copy,regular,4,83,1038240,3.0109872189350426,344817.13953180297,inserts
timescaledb_parallel_copy,regular,4,84,1038240,3.670427131932229,282866.26124993735,inserts
timescaledb_parallel_copy,regular,4,85,1038240,13.923215097747743,74568.98372330314,inserts
timescaledb_parallel_copy,regular,4,86,1038240,5.250529136043042,197740.0702098473,inserts
timescaledb_parallel_copy,regular,4,87,1038240,12.407178694847971,83680.58730637327,inserts
timescaledb_parallel_copy,regular,4,88,1038240,1.190167329274118,872347.9249201217,inserts
timescaledb_parallel_copy,regular,4,89,1038240,1.1765306261368096,882458.9661631733,inserts
timescaledb_parallel_copy,regular,4,90,1038240,1.2127972599118948,856070.5357096735,inserts
timescaledb_parallel_copy,regular,4,91,1038240,1.2288543689064682,844884.4926383817,inserts
timescaledb_parallel_copy,regular,4,92,1038240,1.1563045517541468,897894.9347081273,inserts
timescaledb_parallel_copy,regular,4,93,1038240,1.135442100930959,914392.7278623347,inserts
timescaledb_parallel_copy,regular,4,94,1038240,1.1673253830522299,889417.8222059151,inserts
timescaledb_parallel_copy,regular,4,95,1038240,1.241473760921508,836296.3702344754,inserts
timescaledb_parallel_copy,regular,4,96,1038240,1.1703149899840355,887145.77603946,inserts
timescaledb_parallel_copy,regular,4,97,1038240,1.169181410688907,888005.9078156628,inserts
timescaledb_parallel_copy,regular,4,98,1038240,1.171832671854645,885996.8022198856,inserts
timescaledb_parallel_copy,regular,4,99,1038240,1.1617223471403122,893707.521901188,inserts
timescaledb_parallel_copy,regular,4,100,1038240,1.138320669066161,912080.4253266668,inserts
timescaledb_parallel_copy,regular,4,101,1038240,1.1619568397291005,893527.1642637398,inserts
timescaledb_parallel_copy,regular,4,102,1038240,1.147550208028406,904744.7272775884,inserts
timescaledb_parallel_copy,regular,4,103,1038240,1.1308933733962476,918070.6372714916,inserts
timescaledb_parallel_copy,regular,4,104,1038240,1.1414971607737243,909542.3411270379,inserts
timescaledb_parallel_copy,regular,4,105,1038240,1.1601621680893004,894909.3743591923,inserts
timescaledb_parallel_copy,regular,4,106,1038240,1.2738161953166127,815062.6470422138,inserts
timescaledb_parallel_copy,regular,4,107,1038240,1.1473135030828416,904931.387288862,inserts
timescaledb_parallel_copy,regular,4,108,1038240,1.1869637458585203,874702.3686465253,inserts
timescaledb_parallel_copy,regular,4,109,1038240,1.1773893712088466,881815.3326235828,inserts
timescaledb_parallel_copy,regular,4,110,1038240,1.1833331249654293,877386.0699879688,inserts
timescaledb_parallel_copy,regular,4,111,1038240,1.1928779808804393,870365.6339047317,inserts
timescaledb_parallel_copy,regular,4,112,1038240,1.1446641460061073,907025.8762123056,inserts
timescaledb_parallel_copy,regular,4,113,1038240,1.2831122619099915,809157.5700901774,inserts
timescaledb_parallel_copy,regular,4,114,1038240,1.2923244247213006,803389.597951694,inserts
timescaledb_parallel_copy,regular,4,115,1038240,1.1878467816859484,874052.1218792151,inserts
timescaledb_parallel_copy,regular,4,116,1038240,1.1579750748351216,896599.6095795325,inserts
timescaledb_parallel_copy,regular,4,117,1038240,1.1952225011773407,868658.3451845101,inserts
timescaledb_parallel_copy,regular,4,118,1038240,1.1891229059547186,873114.1203326007,inserts
timescaledb_parallel_copy,regular,4,119,1038240,1.1658911192789674,890511.9722003613,inserts
timescaledb_parallel_copy,regular,4,120,1038240,1.1517662559635937,901432.9032685412,inserts
timescaledb_parallel_copy,regular,4,121,1038240,1.3007829380221665,798165.4507082007,inserts
timescaledb_parallel_copy,regular,4,122,1038240,1.4268404999747872,727649.6567194064,inserts
timescaledb_parallel_copy,regular,4,123,1038240,1.1646221103146672,891482.3021172762,inserts
timescaledb_parallel_copy,regular,4,124,1038240,1.2080042767338455,859467.1558673223,inserts
timescaledb_parallel_copy,regular,4,125,1038240,1.1454601967707276,906395.5281265975,inserts
timescaledb_parallel_copy,regular,4,126,1038240,1.1537678367458284,899869.0784519773,inserts
timescaledb_parallel_copy,regular,4,127,1038240,1.1796925249509513,880093.7346306974,inserts
