table_type,num_workers,time,period_rate,overall_rate,total_rows
hyper,1,20,163997.23,187495.14,3750000
hyper,1,30,93995.44,156328.11,4690000
hyper,1,40,96008.73,141249.67,5650000
hyper,1,50,95999.40,132199.59,6610000
hyper,1,60.0,115993.77,129498.50,7770000
hyper,1,70.0,115006.20,127428.29,8920000
hyper,1,80.0,132992.03,128123.79,10250000
hyper,1,90.0,197003.61,135776.92,12220000
hyper,1,100.0,199004.64,142099.52,14210000
hyper,1,110.0,149991.09,142816.97,15710000
hyper,1,120.0,118009.75,140749.88,16890000
hyper,1,130.0,107997.39,138230.40,17970000
hyper,1,140.0,121003.32,136999.93,19180000
hyper,1,150.0,120990.78,135932.58,20390000
hyper,1,160.0,148007.51,136687.22,21870000
hyper,1,170.0,157995.71,137940.69,23450000
hyper,1,180.0,207997.91,141832.78,25530000
hyper,1,190.0,111007.15,140210.49,26640000
hyper,1,200.0,41996.99,135299.48,27060000
hyper,1,210.0,56998.20,131570.75,27630000
hyper,1,220.0,8999.99,125999.37,27720000
hyper,1,230.0,54003.45,122869.32,28260000
hyper,1,240.0,64997.38,120457.90,28910000
hyper,1,250.0,66999.30,118319.54,29580000
hyper,1,260.0,18001.65,114461.51,29760000
hyper,1,270.0,63998.98,112592.50,30400000
hyper,1,280.0,186994.44,115249.79,32270000
hyper,1,290.0,135997.02,115965.22,33630000
hyper,1,300.0,107002.79,115666.49,34700000
hyper,1,310.0,92001.65,114903.12,35620000
hyper,1,320.0,93997.78,114249.81,36560000
hyper,1,330.0,102996.33,113908.79,37590000
hyper,1,340.0,115002.42,113940.95,38740000
hyper,1,350.0,183011.04,115914.26,40570000
hyper,1,360.0,194981.79,118110.78,42520000
hyper,1,370.0,178011.92,119729.62,44300000
hyper,1,380.0,115997.86,119631.42,45460000
hyper,1,390.0,109001.22,119358.85,46550000
hyper,1,400.0,123001.83,119449.92,47780000
hyper,1,410.0,104993.98,119097.32,48830000
hyper,1,420.0,139009.97,119571.40,50220000
hyper,1,430.0,99000.05,119092.99,51210000
hyper,1,440.0,54994.95,117636.09,51760000
hyper,1,450.0,55000.49,116244.20,52310000
hyper,1,460.0,45003.54,114695.61,52760000
hyper,1,470.0,32997.37,112957.22,53090000
hyper,1,480.0,49002.61,111624.90,53580000
hyper,1,490.0,76995.99,110918.16,54350000
hyper,1,500.0,52003.62,109739.95,54870000
hyper,1,510.0,10999.31,107803.74,54980000
hyper,1,520.0,14000.45,105999.89,55120000
hyper,1,530.0,43000.50,104811.24,55550000
hyper,1,540.0,205001.35,106666.60,57600000
hyper,1,550.0,93993.50,106436.16,58540000
hyper,1,560.0,136001.60,106964.11,59900000
hyper,1,570.0,145005.02,107631.47,61350000
hyper,1,580.0,152004.15,108396.49,62870000
hyper,1,590.0,130996.00,108779.55,64180000
hyper,1,600.0,141007.92,109316.66,65590000
hyper,1,610.0,208996.39,110950.78,67680000
hyper,1,620.0,209989.22,112548.25,69780000
hyper,1,630.0,117004.55,112618.98,70950000
hyper,1,640.0,106997.02,112531.14,72020000
hyper,1,650.0,118006.75,112615.37,73200000
hyper,1,660.0,114996.52,112651.45,74350000
hyper,1,670.0,100001.82,112462.66,75350000
hyper,1,680.0,113997.36,112485.23,76490000
hyper,1,690.0,165990.96,113260.71,78150000
hyper,1,700.0,208008.83,114614.20,80230000
hyper,1,710.0,173995.87,115450.58,81970000
hyper,1,720.0,127007.36,115611.08,83240000
hyper,1,730.0,83997.42,115178.00,84080000
hyper,1,740.0,34998.48,114094.45,84430000
hyper,1,750.0,12999.63,112746.48,84560000
hyper,1,760.0,25002.33,111592.06,84810000
hyper,1,770.0,103996.75,111493.42,85850000
hyper,1,780.0,162001.77,112140.96,87470000
hyper,1,790.0,159990.39,112746.68,89070000
hyper,1,800.0,125003.70,112899.89,90320000
hyper,1,810.0,92004.93,112641.94,91240000
hyper,1,820.0,34999.80,111695.08,91590000
hyper,1,830.0,25998.06,110662.51,91850000
hyper,1,840.0,20001.81,109583.31,92050000
hyper,1,850.0,75992.76,109188.09,92810000
hyper,1,860.0,163005.02,109813.85,94440000
hyper,1,870.0,194010.40,110781.58,96380000
hyper,1,880.0,200990.70,111806.73,98390000
hyper,1,890.0,95001.16,111617.90,99340000
hyper,1,900.0,106996.66,111566.55,100410000
hyper,1,910.0,84000.67,111263.63,101250000
hyper,1,920.0,79004.67,110913.01,102040000
hyper,1,930.0,91996.07,110709.60,102960000
hyper,1,940.0,110002.92,110702.08,104060000
hyper,1,950.0,193995.77,111578.87,106000000
hyper,1,960.0,207004.79,112572.87,108070000
hyper,1,970.0,153002.10,112989.66,109600000
hyper,1,980.0,112996.56,112989.73,110730000
hyper,1,990.0,142001.00,113282.77,112150000
hyper,1,1000.0,111996.04,113269.90,113270000
hyper,1,1010.0,106000.80,113197.93,114330000
hyper,1,1020.0,135003.38,113411.71,115680000
hyper,1,1030.0,145004.90,113718.43,117130000
hyper,1,1040.0,186983.45,114422.96,119000000
hyper,1,1050.0,191008.31,115152.31,120910000
hyper,1,1060.0,142003.77,115405.62,122330000
hyper,1,1070.0,116996.43,115420.49,123500000
hyper,1,1080.0,31000.93,114638.85,123810000
hyper,1,1090.0,50001.37,114045.86,124310000
hyper,1,1100.0,40996.32,113381.72,124720000
hyper,1,1110.0,22999.84,112567.46,124950000
hyper,1,1120.0,55003.46,112053.53,125500000
hyper,1,1130.0,69001.56,111672.55,126190000
hyper,1,1140.0,80995.49,111403.43,127000000
hyper,1,1150.0,16999.40,110582.50,127170000
hyper,1,1160.0,13000.38,109741.30,127300000
hyper,1,1170.0,64999.61,109358.89,127950000
hyper,1,1180.0,103004.48,109305.04,128980000
hyper,1,1190.0,151992.28,109663.78,130500000
hyper,1,1200.0,151009.15,110008.30,132010000
hyper,1,1210.0,195996.70,110718.96,133970000
hyper,1,1220.0,203995.82,111483.54,136010000
hyper,1,1230.0,90000.41,111308.88,136910000
hyper,1,1240.0,86004.79,111104.83,137770000
hyper,1,1250.0,81999.74,110871.99,138590000
hyper,1,1260.0,81993.81,110642.78,139410000
hyper,1,1270.0,104997.88,110598.33,140460000
hyper,1,1280.0,93000.85,110460.85,141390000
hyper,1,1290.0,193001.91,111100.70,143320000
hyper,1,1300.0,200013.50,111784.59,145320000
hyper,1,1310.0,138996.93,111992.33,146710000
hyper,1,1320.0,93003.67,111848.48,147640000
hyper,1,1330.0,84991.65,111646.53,148490000
hyper,1,1340.0,110001.80,111634.25,149590000
hyper,1,1350.0,86999.86,111451.78,150460000
hyper,1,1360.0,100001.74,111367.59,151460000
hyper,1,1370.0,189007.30,111934.28,153350000
hyper,1,1380.0,208002.65,112630.42,155430000
hyper,1,1390.0,168000.44,113028.76,157110000
hyper,1,1400.0,123990.80,113107.07,158350000
hyper,1,1410.0,135006.00,113262.37,159700000
hyper,1,1420.0,66997.08,112936.55,160370000
hyper,1,1430.0,49001.47,112489.46,160860000
hyper,1,1440.0,83002.03,112284.69,161690000
hyper,1,1450.0,10999.54,111586.15,161800000
hyper,1,1460.0,68004.20,111287.66,162480000
hyper,1,1470.0,119998.68,111346.92,163680000
hyper,1,1480.0,83993.46,111162.08,164520000
hyper,1,1490.0,58000.85,110805.30,165100000
hyper,1,1500.0,19000.30,110193.28,165290000
hyper,1,1510.0,73002.32,109946.99,166020000
hyper,1,1520.0,75997.40,109723.63,166780000
hyper,1,1530.0,25001.48,109169.92,167030000
hyper,1,1540.0,24999.28,108623.34,167280000
hyper,1,1550.0,46998.12,108225.74,167750000
hyper,1,1560.0,68999.46,107974.29,168440000
hyper,1,1570.0,64005.74,107694.26,169080000
hyper,1,1580.0,78994.63,107512.61,169870000
hyper,1,1590.0,111996.89,107540.81,170990000
hyper,1,1600.0,122011.89,107631.25,172210000
hyper,1,1610.0,120992.01,107714.24,173420000
hyper,1,1620.0,185012.22,108191.35,175270000
hyper,1,1630.0,193987.49,108717.75,177210000
hyper,1,1640.0,178006.11,109140.22,178990000
hyper,1,1650.0,122993.20,109224.18,180220000
hyper,1,1660.0,95002.74,109138.51,181170000
hyper,1,1670.0,105005.71,109113.77,182220000
hyper,1,1680.0,79992.37,108940.41,183020000
hyper,1,1690.0,93003.05,108846.11,183950000
hyper,1,1700.0,141994.27,109041.11,185370000
hyper,1,1710.0,205016.42,109602.32,187420000
hyper,1,1720.0,203004.86,110145.35,189450000
hyper,1,1730.0,94992.48,110057.75,190400000
hyper,1,1740.0,87006.63,109925.28,191270000
hyper,1,1750.0,87998.93,109799.99,192150000
hyper,1,1760.0,85000.25,109659.08,193000000
hyper,1,1770.0,95993.65,109581.87,193960000
hyper,1,1780.0,90998.39,109477.47,194870000
hyper,1,1790.0,117006.55,109519.52,196040000
hyper,1,1800.0,85995.63,109388.83,196900000
hyper,1,1810.0,43001.75,109022.07,197330000
hyper,1,1820.0,51002.21,108703.29,197840000
hyper,1,1830.0,65996.45,108469.91,198500000
hyper,1,1840.0,59002.70,108201.07,199090000
hyper,1,1850.0,71997.53,108005.37,199810000
hyper,1,1860.0,46997.95,107677.36,200280000
hyper,1,1870.0,44999.51,107342.18,200730000
hyper,1,1880.0,110007.67,107356.36,201830000
hyper,1,1890.0,57999.90,107095.21,202410000
hyper,1,1900.0,70998.20,106905.23,203120000
hyper,1,1910.0,8999.77,106392.62,203210000
hyper,1,1920.0,38002.98,106036.45,203590000
hyper,1,1930.0,39000.14,105689.11,203980000
hyper,1,1940.0,93994.42,105628.83,204920000
hyper,1,1950.0,160009.49,105907.69,206520000
hyper,1,1960.0,209000.96,106433.67,208610000
hyper,1,1970.0,192991.24,106873.07,210540000
hyper,1,1980.0,119004.35,106934.34,211730000
hyper,1,1990.0,113991.22,106969.80,212870000
hyper,1,2000.0,98001.51,106924.96,213850000
hyper,1,2010.0,153004.74,107154.20,215380000
hyper,1,2020.0,145005.61,107341.58,216830000
hyper,1,2030.0,138995.80,107497.52,218220000
hyper,1,2040.0,209984.38,107999.94,220320000
hyper,1,2050.0,206004.82,108478.00,222380000
hyper,1,2060.0,129000.69,108577.63,223670000
hyper,1,2070.0,117003.63,108618.33,224840000
hyper,1,2080.0,108995.75,108620.14,225930000
hyper,1,2090.0,119998.71,108674.59,227130000
hyper,1,2100.0,139007.27,108819.02,228520000
hyper,1,2110.0,90998.54,108734.56,229430000
hyper,1,2120.0,185996.67,109099.01,231290000
hyper,1,2130.0,209015.04,109568.07,233380000
hyper,1,2140.0,132988.32,109677.52,234710000
hyper,1,2150.0,59002.97,109441.84,235300000
hyper,1,2160.0,63001.01,109226.84,235930000
hyper,1,2170.0,9999.68,108769.55,236030000
hyper,1,2180.0,41002.43,108458.71,236440000
hyper,1,2190.0,27997.07,108091.27,236720000
hyper,1,2200.0,64002.73,107890.88,237360000
hyper,1,2210.0,71001.64,107723.96,238070000
hyper,1,2220.0,50996.75,107468.42,238580000
hyper,1,2230.0,82007.71,107354.25,239400000
hyper,1,2240.0,33997.87,107026.75,239740000
hyper,1,2250.0,55001.03,106795.53,240290000
hyper,1,2260.0,33000.37,106469.00,240620000
hyper,1,2270.0,66997.34,106295.11,241290000
hyper,1,2280.0,109999.84,106311.36,242390000
hyper,1,2290.0,149009.57,106497.81,243880000
hyper,1,2300.0,209984.59,106947.78,245980000
hyper,1,2310.0,195017.06,107329.00,247930000
hyper,1,2320.0,140996.91,107474.12,249340000
hyper,1,2330.0,136996.77,107600.83,250710000
hyper,1,2340.0,111998.56,107619.63,251830000
hyper,1,2350.0,101003.01,107591.47,252840000
hyper,1,2360.0,153989.60,107788.09,254380000
hyper,1,2370.0,156012.96,107991.55,255940000
hyper,1,2380.0,176994.72,108281.49,257710000
hyper,1,2390.0,202992.66,108677.78,259740000
hyper,1,2400.0,198999.75,109054.13,261730000
hyper,1,2410.0,131003.83,109145.20,263040000
hyper,1,2420.0,93004.29,109078.51,263970000
hyper,1,2430.0,113992.86,109098.73,265110000
hyper,1,2440.0,93999.69,109036.85,266050000
hyper,1,2446.050182516,109085.120946,109085.120946,266827680
hyper,2,10,327980.60,327980.60,3280000
hyper,2,20,294991.80,311486.46,6230000
hyper,2,30,290020.67,304331.74,9130000
hyper,2,40,305991.31,304746.64,12190000
hyper,2,50,280985.22,299994.20,15000000
hyper,2,60.0,121011.27,270166.51,16210000
hyper,2,70.0,120998.55,248856.59,17420000
hyper,2,80.0,53994.03,224496.46,17960000
hyper,2,90.0,13001.14,200999.13,18090000
hyper,2,100.0,43999.51,185299.07,18530000
hyper,2,110.0,94999.21,177089.97,19480000
hyper,2,120.0,124997.10,172748.83,20730000
hyper,2,130.0,92004.14,166537.99,21650000
hyper,2,140.0,11000.21,155428.38,21760000
hyper,2,150.0,101989.41,151865.44,22780000
hyper,2,160.0,124009.97,150124.62,24020000
hyper,2,170.0,127004.06,148764.63,25290000
hyper,2,180.0,7999.89,140944.27,25370000
hyper,2,190.0,161003.10,141999.98,26980000
hyper,2,200.0,353996.14,152599.89,30520000
hyper,2,210.0,350975.09,162046.96,34030000
hyper,2,220.0,350024.19,170590.79,37530000
hyper,2,230.0,332989.19,177651.80,40860000
hyper,2,240.0,327014.86,183874.98,44130000
hyper,2,250.0,347991.13,190439.78,47610000
hyper,2,260.0,352990.78,196691.90,51140000
hyper,2,270.0,344004.26,202147.83,54580000
hyper,2,280.0,203989.46,202213.61,56620000
hyper,2,290.0,104008.29,198827.49,57660000
hyper,2,300.0,47996.47,193799.43,58140000
hyper,2,310.0,12000.33,187935.12,58260000
hyper,2,320.0,122000.71,185874.69,59480000
hyper,2,330.0,86002.81,182848.37,60340000
hyper,2,340.0,13995.01,177880.37,60480000
hyper,2,350.0,14003.70,173199.44,60620000
hyper,2,360.0,11001.03,168694.35,60730000
hyper,2,370.0,54996.61,165621.26,61280000
hyper,2,380.0,96998.99,163815.39,62250000
hyper,2,390.0,16001.04,160025.53,62410000
hyper,2,400.0,11999.94,156324.87,62530000
hyper,2,410.0,206996.96,157560.80,64600000
hyper,2,420.0,334003.49,161761.76,67940000
hyper,2,430.0,332000.26,165720.79,71260000
hyper,2,440.0,333010.68,169522.71,74590000
hyper,2,450.0,329992.79,173088.79,77890000
hyper,2,460.0,335998.76,176630.32,81250000
hyper,2,470.0,336993.53,180042.37,84620000
hyper,2,480.0,334995.64,183270.60,87970000
hyper,2,490.0,190008.12,183408.09,89870000
hyper,2,500.0,18999.87,180119.91,90060000
hyper,2,510.0,22000.34,177019.57,90280000
hyper,2,520.0,15999.58,173922.95,90440000
hyper,2,530.0,119997.06,172905.46,91640000
hyper,2,540.0,115996.48,171851.56,92800000
hyper,2,550.0,96000.27,170472.45,93760000
hyper,2,560.0,26002.05,167892.83,94020000
hyper,2,570.0,170995.83,167947.27,95730000
hyper,2,580.0,181998.56,168189.53,97550000
hyper,2,590.0,183997.73,168457.47,99390000
hyper,2,600.0,55997.03,166583.03,99950000
hyper,2,610.0,58002.98,164803.13,100530000
hyper,2,620.0,313004.66,167193.44,103660000
hyper,2,630.0,311005.58,169476.13,106770000
hyper,2,640.0,313001.91,171718.70,109900000
hyper,2,650.0,312999.02,173892.25,113030000
hyper,2,660.0,318975.85,176090.65,116220000
hyper,2,670.0,311997.78,178119.13,119340000
hyper,2,680.0,314020.24,180117.54,122480000
hyper,2,690.0,302990.02,181898.36,125510000
hyper,2,700.0,320013.43,183871.35,128710000
hyper,2,710.0,306002.65,185591.49,131770000
hyper,2,720.0,72999.20,184027.69,132500000
hyper,2,730.0,27998.42,181890.19,132780000
hyper,2,740.0,11999.06,179594.19,132900000
hyper,2,750.0,171024.86,179479.95,134610000
hyper,2,760.0,285996.44,180881.50,137470000
hyper,2,770.0,286004.98,182246.71,140330000
hyper,2,780.0,278000.58,183474.32,143110000
hyper,2,790.0,272002.49,184594.92,145830000
hyper,2,800.0,289976.36,185912.30,148730000
hyper,2,810.0,211011.88,186222.15,150840000
hyper,2,820.0,83000.66,184963.36,151670000
hyper,2,830.0,99995.53,183939.61,152670000
hyper,2,840.0,16999.72,181952.20,152840000
hyper,2,850.0,73002.19,180670.47,153570000
hyper,2,860.0,46002.25,179104.64,154030000
hyper,2,870.0,40999.29,177517.20,154440000
hyper,2,880.0,18999.01,175715.76,154630000
hyper,2,890.0,191994.76,175898.67,156550000
hyper,2,900.0,109006.65,175155.48,157640000
hyper,2,910.0,148998.62,174868.04,159130000
hyper,2,920.0,131994.46,174402.00,160450000
hyper,2,930.0,150999.03,174150.35,161960000
hyper,2,940.0,316999.70,175670.03,165130000
hyper,2,950.0,307028.81,177052.62,168200000
hyper,2,960.0,309994.88,178437.46,171300000
hyper,2,970.0,311982.08,179814.29,174420000
hyper,2,980.0,318012.92,181224.42,177600000
hyper,2,990.0,312999.49,182555.48,180730000
hyper,2,1000.0,304009.93,183769.99,183770000
hyper,2,1010.0,289985.63,184821.68,186670000
hyper,2,1020.0,265007.72,185607.79,189320000
hyper,2,1030.0,81001.22,184592.21,190130000
hyper,2,1040.0,52994.93,183326.73,190660000
hyper,2,1050.0,22998.78,181799.72,190890000
hyper,2,1060.0,148017.02,181481.05,192370000
hyper,2,1070.0,158003.64,181261.64,193950000
hyper,2,1080.0,172003.87,181175.92,195670000
hyper,2,1090.0,102994.83,180458.63,196700000
hyper,2,1100.0,113995.97,179854.40,197840000
hyper,2,1110.0,25996.04,178468.08,198100000
hyper,2,1120.0,15003.14,177008.88,198250000
hyper,2,1130.0,21000.03,175628.27,198460000
hyper,2,1140.0,66997.71,174675.34,199130000
hyper,2,1150.0,133007.09,174313.03,200460000
hyper,2,1160.0,93000.22,173612.06,201390000
hyper,2,1170.0,17997.71,172281.85,201570000
hyper,2,1180.0,111013.39,171762.69,202680000
hyper,2,1190.0,192998.31,171941.14,204610000
hyper,2,1200.0,186986.63,172066.53,206480000
hyper,2,1210.0,116009.17,171603.28,207640000
hyper,2,1220.0,37000.19,170499.99,208010000
hyper,2,1230.0,38997.29,169430.78,208400000
hyper,2,1240.0,78999.53,168701.50,209190000
hyper,2,1250.0,310994.97,169839.86,212300000
hyper,2,1260.0,308026.79,170936.49,215380000
hyper,2,1270.0,261986.81,171653.46,218000000
hyper,2,1280.0,272987.22,172445.16,220730000
hyper,2,1290.0,272013.43,173216.97,223450000
hyper,2,1300.0,344985.38,174538.32,226900000
hyper,2,1310.0,362009.46,175969.36,230520000
hyper,2,1320.0,372007.57,177454.47,234240000
hyper,2,1330.0,358988.49,178819.43,237830000
hyper,2,1340.0,215003.16,179089.45,239980000
hyper,2,1350.0,175011.85,179059.25,241730000
hyper,2,1360.0,171985.00,179007.23,243450000
hyper,2,1370.0,103009.16,178452.55,244480000
hyper,2,1380.0,104000.28,177913.04,245520000
hyper,2,1390.0,315974.64,178906.37,248680000
hyper,2,1400.0,307993.92,179828.44,251760000
hyper,2,1410.0,298029.86,180666.66,254740000
hyper,2,1420.0,302000.18,181521.12,257760000
hyper,2,1430.0,289998.40,182279.71,260660000
hyper,2,1440.0,291993.02,183041.63,263580000
hyper,2,1450.0,114994.00,182572.31,264730000
hyper,2,1460.0,26000.22,181499.91,264990000
hyper,2,1470.0,12000.89,180346.94,265110000
hyper,2,1480.0,101992.28,179817.47,266130000
hyper,2,1482.667607848,179964.597991,179964.597991,266827680
hyper,4,10,297992.07,297992.07,2980000
hyper,4,20,147989.88,222989.41,4460000
hyper,4,30,109008.45,184998.93,5550000
hyper,4,40,40999.65,148999.03,5960000
hyper,4,50,119992.43,143197.45,7160000
hyper,4,60.0,148011.93,143999.79,8640000
hyper,4,70.0,100988.23,137854.68,9650000
hyper,4,80.0,54006.34,127374.88,10190000
hyper,4,90.0,149985.70,129887.40,11690000
hyper,4,100.0,148007.22,131699.29,13170000
hyper,4,110.0,83003.52,127272.59,14000000
hyper,4,120.0,59997.18,121666.07,14600000
hyper,4,130.0,463008.59,147922.62,19230000
hyper,4,140.0,461996.29,170356.55,23850000
hyper,4,150.0,470977.34,190398.78,28560000
hyper,4,160.0,472043.39,207999.94,33280000
hyper,4,170.0,473957.82,223645.83,38020000
hyper,4,180.0,387004.71,232721.17,41890000
hyper,4,190.0,138997.73,227788.30,43280000
hyper,4,200.0,144000.64,223598.96,44720000
hyper,4,210.0,46000.52,215142.02,45180000
hyper,4,220.0,94005.25,209636.11,46120000
hyper,4,230.0,139002.02,206565.11,47510000
hyper,4,240.0,122998.28,203083.12,48740000
hyper,4,250.0,58997.43,197319.46,49330000
hyper,4,260.0,114005.08,194115.20,50470000
hyper,4,270.0,153991.67,192629.07,52010000
hyper,4,280.0,107007.86,189571.39,53080000
hyper,4,290.0,40997.24,184447.81,53490000
hyper,4,300.0,17999.53,178899.41,53670000
hyper,4,310.0,126999.84,177225.24,54940000
hyper,4,320.0,462005.98,186124.50,59560000
hyper,4,330.0,449013.39,194090.57,64050000
hyper,4,340.0,450988.49,201646.57,68560000
hyper,4,350.0,435015.97,208314.01,72910000
hyper,4,360.0,439015.27,214722.16,77300000
hyper,4,370.0,405964.37,219891.31,81360000
hyper,4,380.0,54001.09,215525.87,81900000
hyper,4,390.0,23000.73,210589.49,82130000
