table_type,num_workers,time,period_rate,overall_rate,total_rows
hyper,4,400.0,16996.91,205748.82,82300000
hyper,4,410.0,122021.25,203707.05,83520000
hyper,4,420.0,137996.76,202142.48,84900000
hyper,4,430.0,111002.36,200022.99,86010000
hyper,4,440.0,11997.54,195748.84,86130000
hyper,4,450.0,150036.75,194733.26,87630000
hyper,4,460.0,137001.67,193478.24,89000000
hyper,4,470.0,95992.30,191403.91,89960000
hyper,4,480.0,65999.96,188791.33,90620000
hyper,4,490.0,448998.91,194101.69,95110000
hyper,4,500.0,445010.21,199119.74,99560000
hyper,4,510.0,440011.35,203842.98,103960000
hyper,4,520.0,454997.93,208672.90,108510000
hyper,4,530.0,433995.26,212924.31,112850000
hyper,4,540.0,259995.07,213796.01,115450000
hyper,4,550.0,18000.15,210236.11,115630000
hyper,4,560.0,5000.01,206571.19,115680000
hyper,4,570.0,60000.44,203999.80,116280000
hyper,4,580.0,274004.74,205206.76,119020000
hyper,4,590.0,234994.52,205711.65,121370000
hyper,4,600.0,180995.73,205299.71,123180000
hyper,4,610.0,68999.98,203065.29,123870000
hyper,4,620.0,270012.66,204145.03,126570000
hyper,4,630.0,225999.80,204491.93,128830000
hyper,4,640.0,68997.85,202374.77,129520000
hyper,4,650.0,87004.98,200599.96,130390000
hyper,4,660.0,434968.95,204151.25,134740000
hyper,4,670.0,378031.83,206746.26,138520000
hyper,4,680.0,392965.69,209485.02,142450000
hyper,4,690.0,382029.62,211985.47,146270000
hyper,4,700.0,401985.73,214699.86,150290000
hyper,4,710.0,388006.56,217140.75,154170000
hyper,4,720.0,411998.68,219847.12,158290000
hyper,4,730.0,311987.06,221109.36,161410000
hyper,4,740.0,69999.65,219067.33,162110000
hyper,4,750.0,20000.21,216413.13,162310000
hyper,4,760.0,16000.73,213776.25,162470000
hyper,4,770.0,286985.78,214727.07,165340000
hyper,4,780.0,367003.01,216679.31,169010000
hyper,4,790.0,358989.77,218480.76,172600000
hyper,4,800.0,354021.97,220174.91,176140000
hyper,4,810.0,401011.03,222407.40,180150000
hyper,4,820.0,176996.32,221853.59,181920000
hyper,4,830.0,28000.44,219518.05,182200000
hyper,4,840.0,13999.92,217071.39,182340000
hyper,4,850.0,64000.58,215270.58,182980000
hyper,4,860.0,271999.13,215930.21,185700000
hyper,4,870.0,254991.38,216379.21,188250000
hyper,4,880.0,131992.82,215420.22,189570000
hyper,4,890.0,83006.31,213932.54,190400000
hyper,4,900.0,261002.47,214455.53,193010000
hyper,4,910.0,170999.72,213977.99,194720000
hyper,4,920.0,17999.53,211847.74,194900000
hyper,4,930.0,88003.23,210516.13,195780000
hyper,4,940.0,108999.77,209436.16,196870000
hyper,4,950.0,203988.15,209378.81,198910000
hyper,4,960.0,162002.92,208885.32,200530000
hyper,4,970.0,111000.38,207876.20,201640000
hyper,4,980.0,36999.28,206132.53,202010000
hyper,4,990.0,25999.15,204312.94,202270000
hyper,4,1000.0,20000.81,202469.89,202470000
hyper,4,1010.0,23998.94,200702.78,202710000
hyper,4,1020.0,83002.62,199548.89,203540000
hyper,4,1030.0,258991.95,200126.03,206130000
hyper,4,1040.0,268016.07,200778.78,208810000
hyper,4,1050.0,175987.75,200542.66,210570000
hyper,4,1060.0,59001.44,199207.39,211160000
hyper,4,1070.0,477033.04,201803.72,215930000
hyper,4,1080.0,481973.91,204398.02,220750000
hyper,4,1090.0,474984.23,206880.55,225500000
hyper,4,1100.0,492030.99,209472.66,230420000
hyper,4,1110.0,516001.25,212234.17,235580000
hyper,4,1120.0,465986.77,214499.88,240240000
hyper,4,1130.0,452006.31,216601.68,244760000
hyper,4,1140.0,298004.58,217315.73,247740000
hyper,4,1150.0,26999.54,215660.78,248010000
hyper,4,1160.0,15000.48,213931.00,248160000
hyper,4,1170.0,37998.03,212427.22,248540000
hyper,4,1180.0,263001.95,212855.82,251170000
hyper,4,1190.0,233012.81,213025.20,253500000
hyper,4,1200.0,185996.61,212799.95,255360000
hyper,4,1210.0,25998.77,211256.07,255620000
hyper,4,1220.0,240010.41,211491.75,258020000
hyper,4,1230.0,77998.07,210406.41,258800000
hyper,4,1240.0,33999.42,208983.75,259140000
hyper,4,1250.0,74003.15,207903.95,259880000
hyper,4,1260.0,109993.74,207126.84,260980000
hyper,4,1270.0,37000.86,205787.30,261350000
hyper,4,1280.0,24000.97,204367.15,261590000
hyper,4,1290.0,22999.15,202961.15,261820000
hyper,4,1300.0,24001.01,201584.59,262060000
hyper,4,1310.0,170995.09,201351.07,263770000
hyper,4,1320.0,48999.07,200196.87,264260000
hyper,4,1330.0,28001.75,198902.25,264540000
hyper,4,1340.0,108989.09,198231.19,265630000
hyper,4,1345.352264438,198332.947476,198332.947476,266827680
hyper,8,10,519975.04,519975.04,5200000
hyper,8,20,521980.12,520977.58,10420000
hyper,8,30,508010.55,516655.42,15500000
hyper,8,40,510978.67,515236.21,20610000
hyper,8,50,518010.32,515791.01,25790000
hyper,8,60.0,249017.39,471331.97,28280000
hyper,8,70.0,39997.27,409709.28,28680000
hyper,8,80.0,16000.30,360497.01,28840000
hyper,8,90.0,63998.08,327552.04,29480000
hyper,8,100.0,147012.69,309499.69,30950000
hyper,8,110.0,137990.26,293906.94,32330000
hyper,8,120.0,61990.78,274578.08,32950000
hyper,8,130.0,120018.51,262690.79,34150000
hyper,8,140.0,148996.23,254569.60,35640000
hyper,8,150.0,111003.22,244998.83,36750000
hyper,8,160.0,50987.79,232870.47,37260000
hyper,8,170.0,438127.82,244940.90,41640000
hyper,8,180.0,515996.64,259999.63,46800000
hyper,8,190.0,498001.82,272526.00,51780000
hyper,8,200.0,508991.25,284349.44,56870000
hyper,8,210.0,512012.38,295190.26,61990000
hyper,8,220.0,493963.84,304226.05,66930000
hyper,8,230.0,93001.18,295042.51,67860000
hyper,8,240.0,25992.37,283828.97,68120000
hyper,8,250.0,25007.27,273479.14,68370000
hyper,8,260.0,98004.43,266730.43,69350000
hyper,8,270.0,139994.13,262036.31,70750000
hyper,8,280.0,104003.64,256392.49,71790000
hyper,8,290.0,63001.22,249723.96,72420000
hyper,8,300.0,145989.69,246265.92,73880000
hyper,8,310.0,130998.48,242547.58,75190000
hyper,8,320.0,54001.05,236655.63,75730000
hyper,8,330.0,79004.53,231878.60,76520000
hyper,8,340.0,474979.78,239028.93,81270000
hyper,8,350.0,463001.31,245428.11,85900000
hyper,8,360.0,472019.14,251722.04,90620000
hyper,8,370.0,477996.48,257837.61,95400000
hyper,8,380.0,470987.15,263446.95,100110000
hyper,8,390.0,408016.49,267153.71,104190000
hyper,8,400.0,61000.71,261999.95,104800000
hyper,8,410.0,31999.66,256390.13,105120000
hyper,8,420.0,23999.93,250857.02,105360000
hyper,8,430.0,134994.60,248162.44,106710000
hyper,8,440.0,150997.91,245954.13,108220000
hyper,8,450.0,89003.09,242466.45,109110000
hyper,8,460.0,17000.36,237565.12,109280000
hyper,8,470.0,158995.04,235893.37,110870000
hyper,8,480.0,126000.57,233603.94,112130000
hyper,8,490.0,35981.22,229568.77,112490000
hyper,8,500.0,81041.40,226599.74,113300000
hyper,8,510.0,137002.20,224842.96,114670000
hyper,8,520.0,131002.97,223038.38,115980000
hyper,8,530.0,72998.14,220207.37,116710000
hyper,8,540.0,278999.06,221296.10,119500000
hyper,8,550.0,467004.50,225763.48,124170000
hyper,8,560.0,488982.42,230463.98,129060000
hyper,8,570.0,485991.69,234947.00,133920000
hyper,8,580.0,494042.32,239413.77,138860000
hyper,8,590.0,474969.98,243406.50,143610000
hyper,8,600.0,477009.38,247299.80,148380000
hyper,8,610.0,479005.32,251098.21,153170000
hyper,8,620.0,146991.98,249418.99,154640000
hyper,8,630.0,68005.99,246539.67,155320000
hyper,8,640.0,30999.57,243171.81,155630000
hyper,8,650.0,279982.63,243738.16,158430000
hyper,8,660.0,493014.35,247514.96,163360000
hyper,8,670.0,482989.84,251029.58,168190000
hyper,8,680.0,484028.91,254455.84,173030000
hyper,8,690.0,469989.83,257579.59,177730000
hyper,8,700.0,460968.65,260485.34,182340000
hyper,8,710.0,347006.61,261703.92,185810000
hyper,8,720.0,247003.73,261499.76,188280000
hyper,8,730.0,193006.66,260561.53,190210000
hyper,8,740.0,40999.80,257594.46,190620000
hyper,8,750.0,247986.81,257466.36,193100000
hyper,8,760.0,489028.45,260513.05,197990000
hyper,8,770.0,510980.44,263765.99,203100000
hyper,8,780.0,112999.09,261833.07,204230000
hyper,8,790.0,245994.38,261632.57,206690000
hyper,8,800.0,157011.92,260324.92,208260000
hyper,8,810.0,50000.99,257728.38,208760000
hyper,8,820.0,74995.47,255499.79,209510000
hyper,8,830.0,247993.20,255409.35,211990000
hyper,8,840.0,230003.10,255106.90,214290000
hyper,8,850.0,149005.30,253858.69,215780000
hyper,8,860.0,115003.11,252244.13,216930000
hyper,8,870.0,230987.92,251999.80,219240000
hyper,8,880.0,58999.88,249806.61,219830000
hyper,8,890.0,40999.58,247460.45,220240000
hyper,8,900.0,187000.79,246788.68,222110000
hyper,8,910.0,224017.13,246538.46,224350000
hyper,8,920.0,191991.75,245945.53,226270000
hyper,8,930.0,105995.90,244440.64,227330000
hyper,8,940.0,31999.03,242180.56,227650000
hyper,8,950.0,57004.59,240231.50,228220000
hyper,8,960.0,276001.81,240604.10,230980000
hyper,8,970.0,76999.18,238917.43,231750000
hyper,8,980.0,132001.92,237826.48,233070000
hyper,8,990.0,134999.07,236787.81,234420000
hyper,8,1000.0,127992.25,235699.79,235700000
hyper,8,1010.0,51000.75,233871.11,236210000
hyper,8,1020.0,38999.39,231960.58,236600000
hyper,8,1030.0,225014.70,231893.15,238850000
hyper,8,1040.0,216994.80,231749.89,241020000
hyper,8,1050.0,65001.63,230161.85,241670000
hyper,8,1060.0,58995.83,228546.96,242260000
hyper,8,1070.0,267000.80,228906.35,244930000
hyper,8,1080.0,174000.19,228397.96,246670000
hyper,8,1090.0,46999.36,226733.73,247140000
hyper,8,1100.0,174001.07,226254.34,248880000
hyper,8,1110.0,258016.76,226540.47,251460000
hyper,8,1120.0,243991.85,226696.29,253900000
hyper,8,1130.0,149002.23,226008.75,255390000
hyper,8,1140.0,42998.84,224403.35,255820000
hyper,8,1150.0,32001.79,222730.39,256140000
hyper,8,1160.0,361999.68,223930.99,259760000
hyper,8,1170.0,537964.58,226615.21,265140000
hyper,8,1172.742303669,227524.562869,227524.562869,266827680
hyper,16,10,693981.74,693981.74,6940000
hyper,16,20,389007.67,541498.21,10830000
hyper,16,30,152998.02,411997.32,12360000
hyper,16,40,69999.61,326497.95,13060000
hyper,16,50,18000.27,264799.45,13240000
hyper,16,60.0,200995.59,254165.30,15250000
hyper,16,70.0,147004.03,238856.98,16720000
hyper,16,80.0,90994.33,220373.15,17630000
hyper,16,90.0,103006.69,207333.28,18660000
hyper,16,100.0,162985.05,202898.09,20290000
hyper,16,110.0,120007.52,195363.08,21490000
hyper,16,120.0,67996.41,184748.70,22170000
hyper,16,130.0,518020.13,210383.88,27350000
hyper,16,140.0,672990.12,243427.53,34080000
hyper,16,150.0,656984.60,270998.49,40650000
hyper,16,160.0,674989.58,296248.17,47400000
hyper,16,170.0,299026.81,296411.60,50390000
hyper,16,180.0,158999.62,288777.59,51980000
hyper,16,190.0,17993.80,274521.17,52160000
hyper,16,200.0,101025.88,265848.67,53170000
hyper,16,210.0,152012.31,260428.33,54690000
hyper,16,220.0,143993.77,255135.64,56130000
hyper,16,230.0,77003.81,247391.16,56900000
hyper,16,240.0,103987.96,241415.37,57940000
hyper,16,250.0,147010.70,237639.47,59410000
hyper,16,260.0,117000.61,232999.54,60580000
hyper,16,270.0,63994.18,226739.55,61220000
hyper,16,280.0,4000.49,218785.57,61260000
hyper,16,290.0,149001.75,216379.26,62750000
hyper,16,300.0,650996.55,230866.57,69260000
hyper,16,310.0,647982.41,244322.27,75740000
hyper,16,320.0,627021.45,256281.21,82010000
hyper,16,330.0,655972.87,268393.56,88570000
hyper,16,340.0,205996.49,266558.32,90630000
hyper,16,350.0,55002.91,260514.20,91180000
hyper,16,360.0,14999.20,253693.99,91330000
hyper,16,370.0,139972.36,250619.85,92730000
hyper,16,380.0,91022.88,246420.99,93640000
hyper,16,390.0,135998.36,243589.60,95000000
hyper,16,400.0,84994.01,239624.44,95850000
hyper,16,410.0,92004.71,236024.15,96770000
hyper,16,420.0,33994.24,231213.12,97110000
hyper,16,430.0,523092.28,237999.81,102340000
hyper,16,440.0,670007.17,247818.05,109040000
hyper,16,450.0,670998.80,257222.08,115750000
hyper,16,460.0,679009.43,266391.24,122540000
hyper,16,470.0,354982.31,268276.24,126090000
hyper,16,480.0,80001.59,264353.94,126890000
hyper,16,490.0,34000.79,259652.96,127230000
hyper,16,500.0,80997.85,256079.77,128040000
hyper,16,510.0,366001.04,258235.08,131700000
hyper,16,520.0,276001.18,258576.74,134460000
hyper,16,530.0,180996.93,257112.94,136270000
hyper,16,540.0,129005.15,254740.67,137560000
hyper,16,550.0,300978.51,255581.42,140570000
hyper,16,560.0,151998.32,253731.70,142090000
hyper,16,570.0,35000.82,249894.41,142440000
hyper,16,580.0,233992.26,249620.23,144780000
hyper,16,590.0,310022.78,250643.93,147880000
hyper,16,600.0,181997.03,249499.79,149700000
hyper,16,610.0,151997.50,247901.37,151220000
hyper,16,620.0,611021.14,253757.93,157330000
hyper,16,630.0,702999.30,260888.75,164360000
hyper,16,640.0,692988.31,267640.42,171290000
hyper,16,650.0,689016.70,274122.97,178180000
hyper,16,660.0,520978.65,277863.36,183390000
hyper,16,670.0,212009.73,276880.51,185510000
hyper,16,680.0,69999.93,273838.15,186210000
hyper,16,690.0,49000.52,270579.67,186700000
hyper,16,700.0,645964.63,275942.60,193160000
hyper,16,710.0,618015.71,280760.40,199340000
hyper,16,720.0,201007.36,279652.76,201350000
hyper,16,730.0,562965.75,283534.00,206980000
hyper,16,740.0,274993.62,283418.58,209730000
hyper,16,750.0,80002.90,280706.47,210530000
hyper,16,760.0,39999.49,277539.24,210930000
hyper,16,770.0,285997.52,277649.09,213790000
hyper,16,780.0,300005.28,277935.70,216790000
hyper,16,790.0,181997.79,276721.28,218610000
hyper,16,800.0,106986.67,274599.34,219680000
hyper,16,810.0,334032.17,275333.01,223020000
hyper,16,820.0,148013.57,273780.48,224500000
hyper,16,830.0,34996.99,270903.32,224850000
hyper,16,840.0,33995.16,268082.59,225190000
hyper,16,850.0,39003.77,265387.81,225580000
hyper,16,860.0,233009.53,265011.34,227910000
hyper,16,870.0,54002.78,262586.08,228450000
hyper,16,880.0,52998.63,260204.34,228980000
hyper,16,890.0,71004.62,258078.64,229690000
hyper,16,900.0,342995.67,259022.17,233120000
hyper,16,910.0,294976.34,259417.31,236070000
hyper,16,920.0,50001.20,257141.10,236570000
hyper,16,930.0,193001.39,256451.43,238500000
hyper,16,940.0,310019.55,257021.27,241600000
hyper,16,950.0,283982.84,257305.09,244440000
hyper,16,960.0,82003.21,255479.10,245260000
hyper,16,970.0,203982.82,254948.17,247300000
hyper,16,980.0,90005.94,253265.20,248200000
hyper,16,990.0,38000.54,251090.84,248580000
hyper,16,1000.0,45997.43,249039.79,249040000
hyper,16,1010.0,428007.00,250811.71,253320000
hyper,16,1020.0,305999.98,251352.78,256380000
hyper,16,1030.0,175999.91,250621.19,258140000
hyper,16,1040.0,101003.49,249182.61,259150000
hyper,16,1050.0,289991.17,249571.28,262050000
hyper,16,1060.0,90005.02,248066.02,262950000
hyper,16,1070.0,33999.75,246065.39,263290000
hyper,16,1080.0,252986.25,246129.47,265820000
hyper,16,1083.17757834,246337.890791,246337.890791,266827680
hyper,32,10,240984.26,240984.26,2410000
hyper,32,20,163003.47,201995.55,4040000
hyper,32,30,77981.51,160651.61,4820000
hyper,32,40,126023.80,151996.49,6080000
hyper,32,50,159001.63,153397.48,7670000
hyper,32,60.0,137008.59,150666.18,9040000
hyper,32,70.0,67981.86,138851.47,9720000
hyper,32,80.0,111017.87,135372.88,10830000
hyper,32,90.0,162016.40,138332.97,12450000
hyper,32,100.0,117000.48,136199.73,13620000
hyper,32,110.0,40993.72,127543.45,14030000
hyper,32,120.0,945138.31,195666.23,23480000
hyper,32,130.0,997934.62,257382.79,33460000
hyper,32,140.0,843001.05,299212.34,41890000
hyper,32,150.0,101999.75,286064.88,42910000
hyper,32,160.0,102007.57,274562.17,43930000
hyper,32,170.0,31997.82,260292.78,44250000
hyper,32,180.0,220014.95,258055.28,46450000
hyper,32,190.0,166987.66,253261.91,48120000
hyper,32,200.0,107001.73,245949.05,49190000
hyper,32,210.0,32981.92,235802.50,49520000
hyper,32,220.0,173092.11,232953.56,51250000
hyper,32,230.0,144993.63,229129.07,52700000
hyper,32,240.0,90002.79,223332.35,53600000
hyper,32,250.0,295030.00,226199.96,56550000
hyper,32,260.0,950997.83,254076.86,66060000
hyper,32,270.0,935942.46,279332.63,75420000
hyper,32,280.0,937969.69,302856.06,84800000
hyper,32,290.0,306987.60,302998.53,87870000
hyper,32,300.0,162002.85,298298.77,89490000
hyper,32,310.0,99009.86,291870.74,90480000
hyper,32,320.0,92000.85,285624.87,91400000
hyper,32,330.0,147993.18,281454.03,92880000
hyper,32,340.0,155008.98,277735.27,94430000
hyper,32,350.0,39981.32,270939.22,94830000
hyper,32,360.0,119046.80,266721.65,96020000
hyper,32,370.0,77995.94,261620.71,96800000
hyper,32,380.0,32976.91,255599.69,97130000
hyper,32,390.0,64046.49,250691.65,97770000
hyper,32,400.0,151999.92,248224.36,99290000
hyper,32,410.0,148000.47,245779.89,100770000
hyper,32,420.0,99006.92,242285.54,101760000
hyper,32,430.0,341982.88,244604.19,105180000
hyper,32,440.0,935040.94,260295.24,114530000
hyper,32,450.0,929005.22,275155.37,123820000
hyper,32,460.0,909945.58,288955.95,132920000
hyper,32,470.0,75957.66,284421.61,133680000
hyper,32,480.0,46028.57,279458.17,134140000
hyper,32,490.0,31995.57,274407.23,134460000
hyper,32,500.0,329034.71,275499.67,137750000
hyper,32,510.0,330018.28,276568.60,141050000
hyper,32,520.0,273981.13,276518.84,143790000
hyper,32,530.0,163003.13,274377.07,145420000
hyper,32,540.0,212992.94,273240.29,147550000
hyper,32,550.0,231018.42,272472.69,149860000
hyper,32,560.0,65998.90,268785.59,150520000
hyper,32,570.0,34997.23,264683.73,150870000
hyper,32,580.0,303016.34,265344.60,153900000
hyper,32,590.0,84996.41,262287.72,154750000
hyper,32,600.0,33997.49,258482.62,155090000
hyper,32,610.0,133009.18,256425.82,156420000
hyper,32,620.0,324030.94,257516.12,159660000
hyper,32,630.0,149974.85,255808.84,161160000
hyper,32,640.0,34004.11,252343.56,161500000
hyper,32,650.0,308999.79,253215.19,164590000
hyper,32,660.0,307008.78,254030.22,167660000
hyper,32,670.0,217996.40,253492.40,169840000
hyper,32,680.0,37000.22,250308.71,170210000
hyper,32,690.0,899978.31,259724.43,179210000
hyper,32,700.0,948996.99,269571.20,188700000
hyper,32,710.0,960035.27,279295.69,198300000
hyper,32,720.0,957932.16,288721.85,207880000
hyper,32,730.0,465031.47,291136.89,212530000
hyper,32,740.0,304983.33,291324.01,215580000
hyper,32,750.0,39991.14,287972.18,215980000
hyper,32,760.0,165040.14,286355.04,217630000
hyper,32,770.0,153005.12,284623.29,219160000
hyper,32,780.0,109002.31,282371.78,220250000
hyper,32,790.0,75999.08,279759.44,221010000
hyper,32,800.0,305997.84,280087.42,224070000
hyper,32,810.0,308981.42,280444.16,227160000
hyper,32,820.0,123998.02,278536.25,228400000
hyper,32,830.0,99000.48,276373.18,229390000
hyper,32,840.0,319996.52,276892.51,232590000
hyper,32,850.0,77994.62,274552.38,233370000
hyper,32,860.0,39997.76,271824.85,233770000
hyper,32,870.0,250048.31,271574.60,236270000
hyper,32,880.0,255007.65,271386.34,238820000
hyper,32,890.0,68989.60,269111.88,239510000
hyper,32,900.0,34000.25,266499.56,239850000
hyper,32,910.0,372027.88,267659.12,243570000
hyper,32,920.0,101005.78,265847.77,244580000
hyper,32,930.0,43998.28,263462.20,245020000
hyper,32,940.0,146005.37,262212.71,246480000
hyper,32,950.0,278983.44,262389.25,249270000
hyper,32,960.0,232018.02,262072.91,251590000
hyper,32,970.0,47997.11,259865.81,252070000
hyper,32,980.0,325998.59,260540.64,255330000
hyper,32,990.0,179009.01,259717.13,257120000
hyper,32,1000.0,34999.18,257469.90,257470000
hyper,32,1010.0,197986.96,256880.92,259450000
hyper,32,1020.0,312004.39,257421.34,262570000
hyper,32,1030.0,124998.45,256135.66,263820000
hyper,32,1040.0,102001.79,254653.64,264840000
hyper,32,1046.690627062,254925.068689,254925.068689,266827680
